0.283647,0.236011,0.210420,0.264402,0.269764,0.258883,0.283567,0.287698,0.285126,0.267148,0.217464,0.207373,0.488051,0.497571,0.525563,0.565793,0.568536,0.530838,0.471379,0.287869,0.289267,0.431270,0.450141,0.411901,0.444016,0.470598,0.517714,0.540281,0.373250,0.189577,0.197935,0.180043,0.195712,0.149622,0.566297,0.875822,0.781708,0.579091,0.345430,0.382154,0.742784,0.719068,0.740053,0.682731,0.208520,0.119523,0.115843,0.105372,0.103962,0.100840,0.103632,0.152996,0.308118,0.337784,0.316955,0.176275,0.118613,0.099953,0.104358,0.118569,0.132089,0.202845,0.254576,0.285619,0.285409,0.271843,0.281637,0.298706,0.312364,0.297080,0.265413,0.232931,0.223520,0.225358,0.229590,0.264999,0.287078,0.284349,0.271537,0.278675,0.282117,0.283298,0.256635,0.240359,0.270711,0.265258,0.221329,0.206138,0.222123,0.214504,0.202260,0.240179,0.257950,0.255235,0.284191,0.292452,0.265691,0.281717,0.298226,0.277477,0.346814,0.473000,0.462810,0.353716,0.272913,0.267965,0.264626,0.271268,0.283341,0.278705,0.266892,0.195482,0.627038,0.976476,0.866439,0.870655,0.869895,0.871310,0.867525,0.875918,0.870371,0.879490,0.944806,0.765079,0.283319,0.262185,0.275085,0.278647
0.300280,0.256102,0.217342,0.263560,0.282768,0.270248,0.287310,0.290478,0.284204,0.272103,0.220289,0.233582,0.499567,0.460688,0.476699,0.529102,0.534792,0.516896,0.489349,0.295035,0.320494,0.451641,0.493340,0.480127,0.466763,0.435899,0.456917,0.514806,0.364630,0.194804,0.208734,0.191429,0.206557,0.162631,0.621653,0.873612,0.751933,0.732029,0.726512,0.805900,0.731957,0.730317,0.732576,0.738055,0.261515,0.125981,0.146517,0.117382,0.109457,0.109331,0.109917,0.153056,0.291886,0.340948,0.327784,0.206071,0.124360,0.103242,0.104685,0.137010,0.150457,0.190844,0.254160,0.285720,0.297736,0.275730,0.289637,0.302208,0.300172,0.294613,0.274479,0.240665,0.245705,0.229080,0.236371,0.267243,0.278511,0.282312,0.285313,0.263511,0.259664,0.286875,0.261291,0.228066,0.262333,0.273151,0.237883,0.223360,0.231554,0.220012,0.213130,0.250388,0.272199,0.266183,0.286705,0.287177,0.286899,0.285729,0.281791,0.275892,0.343350,0.465146,0.492069,0.383526,0.272308,0.277436,0.267648,0.277579,0.279418,0.281112,0.269979,0.194817,0.636352,0.977117,0.862598,0.873143,0.877216,0.874050,0.866613,0.873193,0.880294,0.880403,0.990477,0.774772,0.279114,0.263878,0.273936,0.258651
0.277992,0.274966,0.262069,0.256309,0.275658,0.277476,0.287109,0.285907,0.287013,0.262518,0.210735,0.248054,0.504463,0.488839,0.516063,0.517799,0.513123,0.526755,0.535782,0.499535,0.478631,0.484460,0.488143,0.459834,0.412962,0.424013,0.490900,0.504113,0.370755,0.202253,0.215141,0.203141,0.214206,0.172283,0.661025,0.889703,0.776865,0.757787,0.759106,0.767028,0.768029,0.745189,0.729360,0.773611,0.324770,0.119890,0.152728,0.134047,0.121228,0.111603,0.103704,0.150685,0.310456,0.382712,0.354890,0.218209,0.123491,0.096644,0.113776,0.128026,0.171251,0.220935,0.250193,0.284286,0.289342,0.282921,0.304911,0.308242,0.303872,0.293233,0.270620,0.247172,0.249913,0.228612,0.243124,0.277537,0.272172,0.279375,0.294807,0.265919,0.265044,0.274644,0.266247,0.242543,0.258257,0.271243,0.263789,0.235309,0.231991,0.221509,0.190590,0.219523,0.267815,0.281434,0.271639,0.268685,0.287773,0.295727,0.292193,0.257238,0.337602,0.468772,0.501206,0.392316,0.254276,0.262492,0.269479,0.282742,0.274024,0.280288,0.266454,0.194179,0.634345,0.982350,0.863189,0.875411,0.873251,0.876141,0.880632,0.872940,0.876786,0.913416,0.980194,0.710142,0.248474,0.256984,0.246343,0.210795
0.247806,0.258298,0.277360,0.251140,0.251386,0.270216,0.282292,0.277786,0.292384,0.257441,0.193373,0.251003,0.508189,0.506510,0.510468,0.514043,0.530340,0.563899,0.561682,0.524778,0.467230,0.428335,0.435682,0.452895,0.427662,0.444394,0.506422,0.512123,0.367721,0.205456,0.223755,0.217724,0.212217,0.183089,0.676912,0.902915,0.794186,0.799627,0.797098,0.794384,0.778610,0.751981,0.727409,0.797139,0.392054,0.116308,0.177145,0.170890,0.146459,0.117204,0.098729,0.141700,0.331896,0.413825,0.356153,0.221184,0.120219,0.102686,0.106330,0.116015,0.195540,0.242190,0.258545,0.287975,0.285931,0.279998,0.300505,0.300512,0.297411,0.297797,0.278192,0.240198,0.239751,0.237034,0.247504,0.283823,0.286011,0.281543,0.289812,0.284485,0.275457,0.274266,0.267502,0.264472,0.263816,0.263969,0.271424,0.264362,0.253011,0.218548,0.177313,0.168158,0.241454,0.294172,0.271474,0.286164,0.282796,0.296766,0.291006,0.269453,0.362441,0.483638,0.491397,0.380033,0.253653,0.262512,0.271500,0.283095,0.281077,0.279298,0.272272,0.189878,0.636140,0.979418,0.863794,0.876527,0.878410,0.879481,0.873348,0.874715,0.894086,0.727188,0.321995,0.270833,0.249930,0.198223,0.163606,0.138276
0.239945,0.244571,0.261671,0.270400,0.266242,0.272018,0.283664,0.281818,0.283307,0.246765,0.170791,0.245609,0.511930,0.487428,0.482227,0.503928,0.539218,0.568438,0.567781,0.532441,0.502341,0.453633,0.479478,0.535631,0.539540,0.521082,0.527240,0.524480,0.376902,0.208962,0.238080,0.226334,0.213544,0.189857,0.697197,0.905425,0.799796,0.811561,0.811355,0.798923,0.771906,0.760603,0.735600,0.818419,0.466945,0.139161,0.205381,0.196018,0.173067,0.131724,0.100140,0.145112,0.342468,0.417834,0.354288,0.224521,0.130468,0.098083,0.112566,0.121699,0.208634,0.260489,0.271706,0.279903,0.280629,0.280667,0.298773,0.305230,0.299087,0.291410,0.259438,0.231704,0.238676,0.240887,0.248517,0.284468,0.297487,0.273262,0.268052,0.288135,0.282760,0.273382,0.261944,0.283779,0.269270,0.256087,0.268785,0.268131,0.269918,0.245748,0.212838,0.192067,0.248308,0.292163,0.282577,0.281749,0.281118,0.272699,0.274406,0.279421,0.377792,0.501454,0.477280,0.372535,0.257425,0.266311,0.266532,0.267491,0.265737,0.284491,0.285354,0.192491,0.647420,0.980279,0.865060,0.877927,0.883041,0.875387,0.876333,0.882276,0.907279,0.825676,0.525347,0.283691,0.183673,0.152717,0.125680,0.133797
0.267777,0.217165,0.221127,0.276576,0.251464,0.265125,0.289023,0.285186,0.284437,0.252286,0.169975,0.254239,0.509303,0.498223,0.523190,0.542954,0.560738,0.563189,0.553132,0.549137,0.535032,0.526043,0.534607,0.567499,0.571227,0.538506,0.518754,0.518812,0.385147,0.208823,0.242055,0.231685,0.222425,0.214695,0.721342,0.896332,0.806968,0.811677,0.819192,0.799909,0.776203,0.761507,0.744805,0.834905,0.547790,0.169688,0.218065,0.201342,0.175865,0.153261,0.121257,0.152109,0.353865,0.429819,0.352515,0.219910,0.123537,0.108895,0.129513,0.162867,0.212167,0.280432,0.289715,0.282056,0.283911,0.288297,0.299886,0.302348,0.308524,0.301312,0.264809,0.234790,0.240087,0.240786,0.230665,0.274434,0.305235,0.276148,0.263074,0.284386,0.288555,0.277235,0.267243,0.275652,0.285068,0.276283,0.267638,0.262330,0.267995,0.251913,0.222834,0.255373,0.275659,0.271213,0.296289,0.288215,0.271755,0.280832,0.297264,0.282772,0.389477,0.504552,0.475884,0.383834,0.271116,0.265310,0.266116,0.270370,0.267652,0.276679,0.277763,0.197625,0.647048,0.978151,0.863105,0.881549,0.876111,0.872647,0.878470,0.874940,0.876158,0.928378,0.924520,0.445927,0.144481,0.178973,0.157230,0.162299
0.289499,0.205972,0.198171,0.278934,0.268587,0.262433,0.284314,0.282866,0.284083,0.258810,0.190941,0.265593,0.520566,0.515823,0.519503,0.526053,0.546083,0.546722,0.535885,0.527995,0.545447,0.547370,0.562372,0.586281,0.572641,0.524991,0.520794,0.520375,0.374320,0.210608,0.245168,0.243811,0.228082,0.241774,0.747314,0.891858,0.819243,0.820379,0.816878,0.805629,0.786509,0.767687,0.750919,0.849279,0.599888,0.182171,0.198194,0.172545,0.158398,0.148139,0.117010,0.176635,0.369902,0.439177,0.358085,0.238020,0.142108,0.115927,0.142987,0.186199,0.212722,0.281619,0.294302,0.299162,0.294733,0.296847,0.296773,0.289818,0.310970,0.302100,0.278892,0.233940,0.239724,0.235085,0.235446,0.283852,0.311958,0.286665,0.280568,0.279450,0.276655,0.286960,0.277790,0.275013,0.279506,0.288502,0.258198,0.240673,0.254047,0.248796,0.232009,0.265780,0.271081,0.271259,0.292510,0.293477,0.278676,0.279433,0.287943,0.307377,0.413436,0.494413,0.482481,0.401012,0.260501,0.268717,0.278795,0.270890,0.282079,0.281229,0.273430,0.196723,0.633806,0.982589,0.864366,0.878417,0.877465,0.878824,0.878310,0.877255,0.882544,0.877254,0.930749,0.470874,0.199105,0.223264,0.233592,0.232370
0.281832,0.235833,0.216422,0.274135,0.286300,0.276358,0.276529,0.280826,0.282057,0.259565,0.175818,0.271695,0.510145,0.498201,0.518321,0.527839,0.540864,0.566802,0.563541,0.537790,0.530640,0.553749,0.570319,0.589352,0.585699,0.545314,0.527740,0.506915,0.361835,0.223780,0.238867,0.239821,0.231220,0.264709,0.763120,0.893608,0.837165,0.830902,0.823465,0.815908,0.798055,0.793261,0.770725,0.861754,0.631903,0.182287,0.156446,0.136484,0.112116,0.106043,0.101426,0.189086,0.392327,0.456288,0.376447,0.238027,0.142430,0.120024,0.133178,0.186654,0.220575,0.262149,0.292119,0.305250,0.310201,0.305310,0.304931,0.305664,0.311493,0.308067,0.291009,0.233190,0.247135,0.240953,0.256754,0.302318,0.313968,0.295444,0.285043,0.265458,0.274351,0.295496,0.278307,0.258234,0.272613,0.290561,0.265161,0.245308,0.257127,0.259203,0.233383,0.264495,0.272489,0.282848,0.281168,0.273166,0.286376,0.294246,0.292078,0.282229,0.375521,0.482702,0.521977,0.417079,0.272674,0.275003,0.282294,0.275999,0.281265,0.286009,0.271379,0.195784,0.620582,0.979687,0.862422,0.880431,0.885229,0.886569,0.896092,0.915498,0.920877,0.955643,1.005498,0.541789,0.196074,0.258125,0.268330,0.268670
0.275167,0.279639,0.266303,0.267477,0.282126,0.287882,0.285797,0.284425,0.273066,0.248220,0.152141,0.291508,0.517139,0.499474,0.499201,0.504229,0.540120,0.593683,0.577247,0.541045,0.532403,0.569061,0.593937,0.561694,0.549026,0.540008,0.515915,0.496870,0.335928,0.220609,0.235425,0.246757,0.227876,0.299915,0.806720,0.877318,0.849178,0.843347,0.831206,0.820306,0.813389,0.809324,0.803755,0.882337,0.654750,0.191240,0.131392,0.103767,0.085895,0.091440,0.098263,0.183973,0.414307,0.460031,0.380772,0.236730,0.148102,0.141092,0.143519,0.179616,0.230854,0.270473,0.308134,0.343526,0.330229,0.311868,0.320082,0.315583,0.299581,0.305694,0.280199,0.238776,0.238880,0.243601,0.264706,0.308792,0.318828,0.297745,0.291308,0.272327,0.269704,0.285494,0.285925,0.262462,0.276885,0.285490,0.273211,0.260123,0.247150,0.253963,0.244544,0.264409,0.282278,0.299553,0.266632,0.258360,0.299070,0.316581,0.290324,0.282480,0.348164,0.466904,0.532305,0.400774,0.265315,0.278137,0.280250,0.271545,0.278717,0.283045,0.275982,0.197641,0.553880,0.969767,0.925255,0.962984,0.967552,0.937887,0.911577,0.872341,0.833040,0.861617,0.852553,0.482260,0.228364,0.267077,0.268597,0.278384
0.254003,0.298516,0.292459,0.261528,0.268859,0.285767,0.287423,0.288220,0.284871,0.255161,0.197790,0.346133,0.517297,0.500102,0.497065,0.525386,0.550936,0.600296,0.556835,0.499015,0.516870,0.583351,0.598023,0.556406,0.575395,0.567396,0.546833,0.508630,0.333985,0.232581,0.245439,0.261081,0.228429,0.302916,0.824473,0.873796,0.853239,0.847284,0.839082,0.834410,0.825156,0.829361,0.828196,0.899283,0.657564,0.194018,0.126610,0.103890,0.086960,0.090187,0.099085,0.192556,0.425914,0.475133,0.386054,0.233676,0.157191,0.152325,0.165894,0.157782,0.229543,0.282343,0.348543,0.376135,0.331213,0.326083,0.326726,0.319101,0.301768,0.304159,0.274307,0.241539,0.244553,0.239634,0.265388,0.314059,0.313102,0.295623,0.287918,0.288317,0.287128,0.282638,0.298411,0.293681,0.283733,0.269369,0.272331,0.268214,0.257234,0.259398,0.241359,0.244622,0.276328,0.287006,0.262845,0.266349,0.290841,0.295498,0.286807,0.290666,0.355112,0.465959,0.492880,0.368204,0.280492,0.272559,0.275922,0.269210,0.265966,0.269919,0.263551,0.152232,0.502020,0.827169,0.720361,0.653572,0.549124,0.462791,0.404245,0.337077,0.285892,0.280650,0.296515,0.262263,0.290350,0.282335,0.280487,0.279156
0.282912,0.307682,0.293621,0.279003,0.293207,0.298945,0.320160,0.307851,0.300397,0.290681,0.263845,0.383028,0.514956,0.508239,0.469728,0.473859,0.476235,0.458678,0.435665,0.415217,0.441648,0.462920,0.451242,0.448634,0.450976,0.440252,0.428175,0.390568,0.297630,0.257603,0.246961,0.256320,0.234582,0.280658,0.812924,0.868198,0.855520,0.851188,0.843172,0.839506,0.838164,0.842495,0.834808,0.919058,0.647829,0.195640,0.126828,0.110879,0.094856,0.106440,0.122739,0.214601,0.435964,0.492608,0.393221,0.236858,0.160499,0.154448,0.181340,0.162028,0.215283,0.275923,0.344503,0.347945,0.305406,0.306911,0.310265,0.321275,0.326632,0.308166,0.269715,0.242613,0.239407,0.244055,0.272976,0.304479,0.305246,0.272858,0.272504,0.287856,0.289136,0.279173,0.284286,0.303636,0.287457,0.270553,0.267751,0.269769,0.265289,0.266279,0.239832,0.255642,0.271111,0.277856,0.287087,0.278348,0.289654,0.301989,0.299086,0.282330,0.337189,0.403144,0.371205,0.293068,0.279818,0.271054,0.270955,0.268794,0.272284,0.275640,0.254275,0.258867,0.261846,0.344276,0.232030,0.217107,0.210683,0.213905,0.221159,0.241610,0.261990,0.263874,0.271130,0.279992,0.292616,0.283744,0.280497,0.273090
