0.287503,0.231598,0.197433,0.263604,0.270753,0.254815,0.280848,0.287153,0.283926,0.264952,0.210645,0.189593,0.471320,0.502562,0.519994,0.569622,0.577087,0.535013,0.444244,0.251078,0.267519,0.433420,0.455300,0.412959,0.436011,0.464738,0.530647,0.544359,0.346516,0.220717,0.185249,0.178847,0.142317,0.166253,0.555481,0.922556,0.811083,0.669669,0.332284,0.388800,0.729530,0.752184,0.741002,0.672264,0.219012,0.132222,0.107576,0.116520,0.116330,0.105754,0.096463,0.168980,0.295174,0.335576,0.301398,0.191218,0.104123,0.100929,0.116262,0.126469,0.132212,0.198774,0.256246,0.286697,0.284581,0.266314,0.276396,0.298891,0.319570,0.297716,0.263423,0.230084,0.222087,0.225763,0.226608,0.263896,0.287113,0.281474,0.266761,0.274927,0.281335,0.283184,0.251892,0.234291,0.270063,0.267807,0.219102,0.202050,0.229173,0.217469,0.200787,0.243523,0.256778,0.248354,0.284377,0.294365,0.260175,0.276599,0.296206,0.278273,0.341721,0.465607,0.457399,0.337902,0.272336,0.264416,0.260320,0.267307,0.281837,0.277513,0.261936,0.200657,0.629261,0.961502,0.879827,0.872297,0.872107,0.873126,0.867983,0.875986,0.870152,0.883627,0.895194,0.773210,0.286323,0.275327,0.273941,0.277010
0.309827,0.254401,0.208909,0.262090,0.283864,0.267333,0.284941,0.289488,0.282688,0.270539,0.228895,0.211689,0.479441,0.448082,0.467838,0.532120,0.535662,0.518369,0.479261,0.289915,0.302282,0.459487,0.507289,0.485479,0.458437,0.428873,0.461198,0.487610,0.344841,0.224359,0.194831,0.192384,0.166816,0.176620,0.615926,0.871695,0.828182,0.791599,0.725923,0.774213,0.768287,0.770102,0.747112,0.743493,0.268802,0.172665,0.131177,0.130366,0.124359,0.115861,0.104489,0.170062,0.276571,0.335051,0.313025,0.219923,0.108368,0.100161,0.121396,0.160263,0.152163,0.179006,0.253200,0.286085,0.297962,0.271211,0.286755,0.304398,0.301170,0.292560,0.271465,0.239619,0.245658,0.225518,0.231991,0.265712,0.276888,0.280446,0.284096,0.258562,0.254441,0.286185,0.257106,0.216214,0.260952,0.275050,0.236157,0.214666,0.233410,0.224842,0.220022,0.257601,0.274427,0.264341,0.284136,0.284869,0.283544,0.284446,0.278173,0.273540,0.326675,0.461847,0.494982,0.387106,0.279099,0.273740,0.262981,0.274105,0.277139,0.279764,0.266243,0.198864,0.637758,0.967310,0.875254,0.873266,0.879796,0.876655,0.867132,0.874342,0.883965,0.887707,0.907904,0.763970,0.289934,0.274635,0.274959,0.258077
0.278001,0.273915,0.260657,0.253429,0.272436,0.274987,0.284876,0.283767,0.286520,0.260383,0.223262,0.232839,0.486254,0.498836,0.511947,0.512591,0.501778,0.521787,0.530259,0.488686,0.465143,0.481576,0.491004,0.458202,0.392999,0.404504,0.491316,0.491798,0.349275,0.232061,0.205662,0.204767,0.182983,0.183111,0.661355,0.844099,0.823766,0.790660,0.807496,0.824407,0.812046,0.761528,0.762911,0.774737,0.322220,0.166696,0.123043,0.149736,0.141879,0.115110,0.095520,0.165302,0.290765,0.388885,0.353366,0.239069,0.113354,0.092994,0.122527,0.144648,0.175778,0.219092,0.248527,0.284464,0.288674,0.277583,0.303226,0.309916,0.301191,0.292059,0.269199,0.247475,0.250503,0.226022,0.240049,0.276138,0.268761,0.276335,0.294520,0.259804,0.258675,0.273327,0.263392,0.235589,0.255250,0.271337,0.263150,0.234578,0.232659,0.220609,0.177479,0.214722,0.268174,0.281253,0.268129,0.263975,0.285965,0.298964,0.290252,0.257271,0.319266,0.464556,0.507515,0.397088,0.265792,0.258371,0.267092,0.282343,0.272121,0.277883,0.259319,0.197125,0.633942,0.974515,0.875259,0.875274,0.875481,0.879335,0.882158,0.874871,0.884308,0.937765,0.933270,0.712940,0.248064,0.258336,0.247157,0.203096
0.238332,0.257879,0.278770,0.249660,0.247042,0.267444,0.279477,0.274116,0.290981,0.251724,0.202195,0.235258,0.489500,0.521981,0.506342,0.501891,0.524608,0.564876,0.566383,0.526677,0.465068,0.419281,0.434363,0.451194,0.418110,0.435708,0.512837,0.502309,0.352596,0.234738,0.220231,0.218952,0.172730,0.189735,0.670285,0.868571,0.829277,0.806384,0.821114,0.823203,0.796859,0.761107,0.771221,0.802235,0.381923,0.167249,0.138891,0.193582,0.178923,0.114700,0.087538,0.158204,0.316394,0.418859,0.351711,0.241846,0.112982,0.099242,0.104131,0.116199,0.196181,0.246121,0.256055,0.285893,0.282837,0.274048,0.299420,0.300846,0.294273,0.296194,0.275006,0.236972,0.235700,0.234122,0.246965,0.284156,0.284928,0.277676,0.288141,0.282607,0.272690,0.271277,0.264205,0.262227,0.260748,0.260467,0.269917,0.264081,0.253913,0.221410,0.147183,0.132130,0.236157,0.292850,0.265989,0.280049,0.280244,0.296398,0.287391,0.272121,0.355079,0.484961,0.492487,0.371664,0.261975,0.256171,0.268977,0.281523,0.278030,0.278138,0.268244,0.190124,0.634354,0.970818,0.876177,0.877095,0.881225,0.881938,0.874917,0.879085,0.902139,0.720335,0.374977,0.267607,0.238004,0.182451,0.155652,0.137331
0.232751,0.240525,0.260987,0.269033,0.260546,0.267663,0.281443,0.279440,0.281853,0.238898,0.172270,0.233288,0.485287,0.491942,0.472871,0.497251,0.539044,0.573763,0.571472,0.534220,0.492168,0.435643,0.466164,0.536038,0.539244,0.518039,0.530075,0.515630,0.367257,0.240250,0.236856,0.225073,0.176913,0.192078,0.689820,0.876588,0.833439,0.821861,0.837163,0.820048,0.775902,0.764009,0.793418,0.826246,0.457162,0.182703,0.187746,0.220132,0.204796,0.130957,0.088097,0.159451,0.326866,0.407748,0.336151,0.239678,0.115875,0.093824,0.110015,0.119713,0.212430,0.263352,0.270431,0.276538,0.275603,0.274494,0.296436,0.304656,0.297777,0.289525,0.255048,0.225500,0.236618,0.240544,0.247158,0.283782,0.298671,0.267421,0.261916,0.286821,0.282639,0.269658,0.256964,0.282513,0.267486,0.251923,0.267250,0.269785,0.272824,0.248675,0.195245,0.174066,0.246707,0.291747,0.280884,0.279014,0.277001,0.268265,0.270269,0.283047,0.376800,0.504692,0.479655,0.353134,0.265272,0.262212,0.263343,0.263974,0.261091,0.284086,0.289065,0.193519,0.652352,0.964145,0.877127,0.879867,0.886358,0.876150,0.876459,0.887107,0.904075,0.648467,0.373480,0.273909,0.197653,0.116280,0.111263,0.129293
0.270298,0.204367,0.212602,0.275854,0.248779,0.260349,0.287941,0.284533,0.282882,0.245857,0.180424,0.241957,0.486865,0.507003,0.519390,0.541059,0.559560,0.557585,0.547731,0.544754,0.531505,0.518945,0.531682,0.567766,0.575185,0.540111,0.518144,0.503131,0.380287,0.238099,0.241055,0.231433,0.211661,0.217427,0.724530,0.861743,0.831012,0.816607,0.842186,0.820305,0.778909,0.760298,0.796133,0.829449,0.538058,0.195902,0.206828,0.214109,0.206906,0.170230,0.112800,0.173152,0.332757,0.418515,0.328094,0.237438,0.114269,0.105529,0.141817,0.165827,0.217047,0.283017,0.291561,0.277844,0.277979,0.283414,0.296563,0.299734,0.309534,0.300076,0.258992,0.228909,0.239314,0.236758,0.224032,0.271099,0.306189,0.268294,0.255793,0.282325,0.287626,0.273397,0.263111,0.274426,0.284487,0.274250,0.263984,0.259271,0.267935,0.252691,0.223684,0.257786,0.276669,0.268857,0.295857,0.287787,0.265643,0.273595,0.293068,0.289357,0.398559,0.507515,0.480245,0.366881,0.275477,0.260506,0.262111,0.265310,0.262347,0.275344,0.279320,0.200292,0.651182,0.964439,0.875097,0.883471,0.878083,0.872697,0.879161,0.877424,0.884703,0.926498,0.919667,0.386683,0.204133,0.143180,0.146183,0.165392
0.291488,0.182997,0.170833,0.276648,0.266156,0.256683,0.281060,0.281276,0.284287,0.258668,0.220570,0.261809,0.504549,0.532802,0.516417,0.525650,0.545174,0.540261,0.523440,0.521917,0.541595,0.545488,0.559388,0.586303,0.567992,0.518425,0.520625,0.509942,0.367843,0.237690,0.241482,0.242254,0.237867,0.238637,0.743577,0.862358,0.841182,0.825378,0.835005,0.828575,0.799153,0.767518,0.786594,0.822053,0.587403,0.200729,0.185353,0.185228,0.197074,0.160363,0.115226,0.207682,0.349550,0.427885,0.342318,0.254726,0.135031,0.105876,0.160302,0.191460,0.216245,0.281447,0.295414,0.295329,0.289969,0.293353,0.291639,0.283881,0.313076,0.308143,0.277553,0.232859,0.238284,0.230232,0.228992,0.280775,0.314546,0.281582,0.275756,0.275832,0.273788,0.285961,0.274901,0.270634,0.277985,0.288851,0.253772,0.233594,0.252865,0.246942,0.227640,0.266151,0.270025,0.266038,0.291941,0.292854,0.272805,0.274491,0.285308,0.313289,0.439805,0.498903,0.481324,0.403101,0.268549,0.264387,0.276593,0.268391,0.279318,0.279607,0.270405,0.200044,0.637548,0.972551,0.875933,0.879485,0.878050,0.879122,0.880017,0.879907,0.885552,0.879387,0.955774,0.532476,0.213813,0.212016,0.238754,0.236595
0.281802,0.226293,0.207865,0.274013,0.287540,0.273978,0.272739,0.277725,0.281109,0.257038,0.205867,0.267189,0.484046,0.506818,0.516349,0.522476,0.534441,0.562641,0.561356,0.533273,0.525697,0.547606,0.564084,0.583424,0.579636,0.540048,0.523977,0.487975,0.335743,0.246859,0.230148,0.234149,0.252709,0.264509,0.758639,0.870014,0.858635,0.839720,0.836089,0.832753,0.812931,0.798516,0.807991,0.829609,0.619375,0.195427,0.140055,0.133558,0.128095,0.101234,0.098759,0.220173,0.373031,0.457692,0.369395,0.256376,0.146699,0.106215,0.141135,0.188365,0.222253,0.258590,0.288008,0.304587,0.309164,0.300874,0.299491,0.301119,0.310736,0.314447,0.290578,0.230808,0.240643,0.238244,0.255665,0.303369,0.320793,0.293491,0.281874,0.258842,0.267743,0.294902,0.275172,0.250154,0.268333,0.290780,0.260728,0.237337,0.253929,0.257312,0.231113,0.263057,0.271158,0.281866,0.278726,0.268398,0.283954,0.295796,0.288059,0.281526,0.369694,0.487364,0.528283,0.429475,0.282315,0.271712,0.281109,0.273545,0.280081,0.287163,0.271200,0.205802,0.625461,0.976072,0.876765,0.882440,0.882556,0.880142,0.884812,0.890044,0.883613,0.889504,0.955322,0.549100,0.212116,0.251536,0.269814,0.270402
0.269650,0.276481,0.264866,0.263660,0.278659,0.284229,0.280390,0.279545,0.269466,0.233014,0.168744,0.283394,0.492815,0.509551,0.492300,0.497839,0.542864,0.606875,0.585210,0.538239,0.529419,0.574051,0.599669,0.565031,0.551429,0.548305,0.523905,0.471715,0.311276,0.234452,0.225391,0.242623,0.255723,0.297705,0.797272,0.864366,0.865979,0.853186,0.843398,0.835437,0.827268,0.824492,0.845605,0.848098,0.649596,0.205757,0.122036,0.098862,0.088429,0.087173,0.094584,0.203325,0.398685,0.447693,0.370721,0.249395,0.146097,0.130766,0.148342,0.179623,0.233819,0.269373,0.307452,0.363789,0.341503,0.311721,0.327080,0.316867,0.295808,0.306556,0.278645,0.236808,0.233399,0.241429,0.263298,0.313076,0.330161,0.297799,0.289058,0.266970,0.264845,0.284644,0.283511,0.255558,0.272524,0.284637,0.271512,0.258032,0.245919,0.252865,0.241785,0.261550,0.282998,0.300533,0.258667,0.249136,0.298705,0.324846,0.285012,0.277399,0.324404,0.471143,0.532744,0.406782,0.276960,0.275329,0.278632,0.267969,0.275240,0.282441,0.275862,0.207601,0.587296,0.976646,0.886836,0.908141,0.950842,0.933135,0.907157,0.866924,0.826477,0.807945,0.840739,0.480275,0.257398,0.265463,0.267846,0.278003
0.243920,0.298533,0.292497,0.254989,0.262691,0.282799,0.285572,0.286509,0.282590,0.245607,0.209246,0.339949,0.515077,0.515163,0.495947,0.521445,0.556115,0.594301,0.553949,0.487081,0.508736,0.578682,0.587993,0.554427,0.570201,0.567043,0.554622,0.514644,0.316400,0.236868,0.238075,0.259228,0.256466,0.325493,0.848312,0.867471,0.865699,0.856195,0.849672,0.845998,0.832323,0.838225,0.860496,0.869274,0.647645,0.206948,0.112773,0.094526,0.086714,0.085442,0.093699,0.202158,0.413738,0.466871,0.384111,0.247782,0.156689,0.157358,0.171524,0.151510,0.229295,0.283601,0.369852,0.417597,0.346514,0.327790,0.338040,0.316063,0.295055,0.301551,0.270730,0.239109,0.238276,0.236578,0.263572,0.321007,0.322294,0.291125,0.284135,0.286005,0.283463,0.277758,0.295926,0.294145,0.281934,0.265146,0.268628,0.265262,0.254588,0.256687,0.233936,0.237195,0.274715,0.286405,0.257320,0.260167,0.290601,0.299015,0.282178,0.286424,0.350489,0.482061,0.503349,0.356445,0.278725,0.268332,0.273048,0.264923,0.261726,0.266854,0.257520,0.224368,0.505182,0.821016,0.745169,0.659034,0.550241,0.458247,0.396809,0.326471,0.281843,0.277174,0.253983,0.289812,0.285038,0.279722,0.277488,0.276397
0.280844,0.317901,0.298302,0.278091,0.293654,0.304885,0.331942,0.318441,0.305818,0.294124,0.277560,0.407306,0.524446,0.513720,0.470626,0.480198,0.493553,0.478385,0.442252,0.396800,0.434724,0.473503,0.466283,0.461180,0.461901,0.448280,0.436411,0.396458,0.297222,0.259600,0.249322,0.259060,0.255164,0.276416,0.813300,0.859478,0.868319,0.858846,0.850130,0.849746,0.848453,0.849382,0.856611,0.895143,0.635964,0.201496,0.112448,0.097863,0.094825,0.096434,0.114369,0.225025,0.429112,0.503205,0.398979,0.255486,0.157119,0.156457,0.190801,0.155585,0.208114,0.275051,0.368983,0.376504,0.300080,0.301635,0.309747,0.322348,0.334921,0.305554,0.264261,0.237516,0.233762,0.240911,0.271093,0.307719,0.306301,0.264649,0.266652,0.286741,0.287972,0.274472,0.281389,0.305884,0.284621,0.264658,0.263698,0.267622,0.264202,0.264429,0.232539,0.249472,0.268495,0.275636,0.285123,0.275901,0.286306,0.300789,0.294951,0.277801,0.341449,0.422976,0.371195,0.282957,0.275356,0.267591,0.267208,0.264736,0.268979,0.271967,0.246403,0.252625,0.267513,0.310241,0.256203,0.230077,0.239698,0.260872,0.261879,0.263145,0.270598,0.265623,0.270555,0.273327,0.290006,0.282284,0.277025,0.268518
