0.281360,0.219918,0.141721,0.258751,0.254342,0.236343,0.258794,0.273091,0.282434,0.247512,0.210076,0.240251,0.456989,0.455118,0.508051,0.561217,0.578486,0.550620,0.420021,0.239971,0.263498,0.458321,0.468028,0.429613,0.428474,0.451322,0.517467,0.543966,0.361757,0.197720,0.181287,0.184745,0.165336,0.180373,0.573288,0.877410,0.799312,0.656791,0.286846,0.494089,0.805477,0.760885,0.719415,0.641435,0.188080,0.135241,0.134651,0.139483,0.121611,0.109935,0.100916,0.138894,0.299651,0.381413,0.328666,0.227841,0.117761,0.106948,0.145174,0.187410,0.183050,0.208485,0.268127,0.264028
0.297197,0.245797,0.153202,0.244444,0.268517,0.247085,0.258467,0.272576,0.283010,0.250595,0.204393,0.251684,0.488571,0.436900,0.486769,0.549723,0.578331,0.538018,0.461235,0.271233,0.270860,0.471650,0.515053,0.500005,0.468806,0.454932,0.481149,0.525129,0.363479,0.219456,0.185630,0.167178,0.147808,0.178105,0.594540,0.866553,0.814825,0.791635,0.754883,0.797511,0.759392,0.755761,0.731844,0.717010,0.298915,0.140240,0.135056,0.134475,0.121404,0.108586,0.103991,0.177179,0.303312,0.394836,0.327282,0.222599,0.123081,0.114539,0.147951,0.204155,0.207528,0.215906,0.259398,0.271643
0.260539,0.267941,0.246020,0.225025,0.250664,0.254262,0.268338,0.278750,0.278121,0.254384,0.202463,0.275950,0.486053,0.499170,0.497482,0.542272,0.545927,0.553216,0.557973,0.457856,0.392064,0.450830,0.483389,0.498582,0.461231,0.410760,0.477581,0.519399,0.386886,0.227086,0.196605,0.167557,0.160897,0.178162,0.618440,0.860423,0.824714,0.806232,0.810464,0.802643,0.778342,0.748781,0.760152,0.742311,0.366098,0.129751,0.128762,0.140444,0.138889,0.123422,0.108563,0.199406,0.331568,0.428604,0.342828,0.214192,0.127271,0.125522,0.132550,0.168711,0.220663,0.224782,0.247314,0.281426
0.224750,0.261769,0.284561,0.224555,0.237395,0.263632,0.265999,0.270759,0.281138,0.267321,0.209512,0.283734,0.470103,0.502970,0.489262,0.515212,0.541601,0.579812,0.583135,0.543508,0.434584,0.389000,0.443499,0.488318,0.476378,0.437571,0.519796,0.520600,0.387502,0.225455,0.202672,0.176186,0.170399,0.196077,0.657012,0.836525,0.827265,0.814619,0.804506,0.786325,0.769943,0.759990,0.758516,0.745302,0.403383,0.144507,0.143448,0.161901,0.164860,0.141487,0.112324,0.192333,0.336960,0.431358,0.351614,0.219339,0.124502,0.122539,0.131455,0.143366,0.206850,0.241696,0.247610,0.281955
0.231420,0.241082,0.262008,0.246026,0.240115,0.264282,0.270832,0.278049,0.276354,0.276049,0.225097,0.288417,0.451447,0.488992,0.493016,0.520586,0.544313,0.555791,0.573152,0.546077,0.488112,0.423770,0.459444,0.537300,0.547498,0.514788,0.518741,0.517586,0.383226,0.226076,0.209067,0.173726,0.169108,0.214918,0.702128,0.829057,0.828334,0.804759,0.786391,0.772307,0.764359,0.757075,0.774213,0.768528,0.478435,0.163845,0.175653,0.181872,0.180794,0.155802,0.116892,0.180628,0.298064,0.426396,0.372684,0.222446,0.126106,0.126640,0.134248,0.140557,0.197959,0.248443,0.265649,0.265766
0.285376,0.199962,0.213609,0.249449,0.246936,0.256491,0.277982,0.286891,0.280865,0.256873,0.214249,0.281595,0.481404,0.507638,0.525884,0.552622,0.544920,0.549789,0.545657,0.551517,0.539525,0.495165,0.526982,0.579985,0.591337,0.532090,0.514443,0.520377,0.365456,0.226194,0.203488,0.172307,0.164249,0.239054,0.716299,0.844057,0.829735,0.807975,0.792806,0.783339,0.773284,0.771285,0.791166,0.780525,0.550728,0.159911,0.195578,0.192011,0.186643,0.171905,0.124034,0.172111,0.289584,0.416482,0.378223,0.239337,0.134125,0.118673,0.148777,0.170543,0.208677,0.253412,0.266473,0.264563
0.300121,0.179455,0.187169,0.253639,0.247254,0.252633,0.276003,0.278495,0.289987,0.256514,0.186992,0.288992,0.520343,0.535322,0.533706,0.549815,0.552795,0.555741,0.555699,0.553841,0.546933,0.542763,0.566515,0.600910,0.574018,0.525752,0.531108,0.519267,0.341766,0.225721,0.181901,0.176989,0.182285,0.234036,0.713204,0.851387,0.843713,0.826450,0.813094,0.796772,0.794859,0.795441,0.802891,0.811442,0.608550,0.168113,0.200105,0.198007,0.189740,0.175981,0.126631,0.180844,0.335103,0.433016,0.381536,0.250536,0.138861,0.108161,0.146406,0.204456,0.228032,0.256512,0.281439,0.288557
0.281297,0.225087,0.210160,0.260279,0.262729,0.258584,0.271014,0.273240,0.280688,0.263769,0.186469,0.286512,0.530916,0.533941,0.542412,0.539736,0.558606,0.594003,0.596709,0.559930,0.545924,0.575864,0.591933,0.573063,0.557651,0.552444,0.546595,0.507117,0.356237,0.237024,0.188604,0.174285,0.200315,0.254462,0.716599,0.857281,0.843823,0.821482,0.815959,0.816820,0.813206,0.804779,0.815467,0.852127,0.606597,0.170990,0.164026,0.167538,0.150770,0.144438,0.124962,0.196621,0.376601,0.446968,0.363669,0.250918,0.138962,0.108374,0.139596,0.212403,0.231855,0.254247,0.295660,0.308859
0.248473,0.277402,0.234739,0.228276,0.245044,0.254886,0.270121,0.269286,0.288770,0.264578,0.192943,0.295637,0.510557,0.540063,0.524425,0.552927,0.589588,0.635036,0.622174,0.539778,0.558320,0.583954,0.587727,0.553291,0.564095,0.579712,0.557959,0.486448,0.352190,0.250636,0.217201,0.188058,0.206347,0.296165,0.780022,0.855829,0.840520,0.810570,0.818480,0.836601,0.819657,0.807530,0.825286,0.860839,0.608867,0.137318,0.136287,0.130538,0.118233,0.116308,0.128932,0.199314,0.374407,0.428182,0.347086,0.241285,0.130170,0.125303,0.151299,0.193343,0.233377,0.259851,0.337273,0.397689
0.228376,0.290123,0.262886,0.221979,0.246380,0.270383,0.273731,0.287147,0.316772,0.269028,0.204326,0.339331,0.529235,0.527108,0.512573,0.538347,0.587629,0.620822,0.579876,0.489771,0.528038,0.576617,0.562171,0.543353,0.539565,0.568182,0.549546,0.490209,0.345324,0.259384,0.241685,0.230343,0.210220,0.321068,0.809666,0.855038,0.850719,0.828355,0.832218,0.839984,0.828933,0.824214,0.840103,0.869938,0.628640,0.142217,0.121684,0.118493,0.116240,0.113790,0.124918,0.195757,0.400754,0.440969,0.362304,0.238995,0.124332,0.136361,0.157691,0.153461,0.218598,0.272330,0.369180,0.443254
0.266735,0.289962,0.279701,0.261635,0.278117,0.314241,0.311521,0.322476,0.361624,0.326760,0.256699,0.390554,0.499282,0.494840,0.472664,0.481429,0.473203,0.494712,0.482750,0.427864,0.444310,0.470716,0.457596,0.444600,0.434658,0.450452,0.447441,0.418529,0.299678,0.271289,0.264274,0.249058,0.230322,0.298076,0.769337,0.854209,0.850769,0.844139,0.841099,0.841345,0.837880,0.838661,0.856264,0.897457,0.625879,0.172204,0.139890,0.119359,0.112749,0.118733,0.136195,0.205229,0.439461,0.469915,0.391667,0.237998,0.150289,0.168464,0.173578,0.152364,0.193605,0.254161,0.327618,0.388552
0.322010,0.289879,0.273080,0.283643,0.306330,0.318176,0.309290,0.302117,0.323209,0.323294,0.304684,0.337057,0.347185,0.344699,0.346291,0.337416,0.329045,0.337295,0.333886,0.306001,0.304022,0.309533,0.301675,0.296178,0.290558,0.286829,0.295234,0.275635,0.261093,0.267880,0.269704,0.256892,0.249355,0.274926,0.739978,0.844914,0.850002,0.857648,0.854987,0.849464,0.844815,0.843774,0.848774,0.904234,0.628956,0.183255,0.188327,0.176286,0.159513,0.151490,0.169678,0.237349,0.427970,0.463861,0.396172,0.265631,0.174787,0.182886,0.208789,0.203202,0.206459,0.236556,0.281431,0.311297
0.302831,0.234174,0.167826,0.145343,0.126714,0.123056,0.131274,0.126771,0.111581,0.118768,0.139578,0.128056,0.136912,0.181955,0.174017,0.143809,0.160713,0.188431,0.200450,0.175930,0.145654,0.153962,0.168141,0.182130,0.180850,0.165000,0.161418,0.165309,0.163349,0.165075,0.160599,0.154493,0.196406,0.288781,0.762382,0.851837,0.856892,0.860638,0.862500,0.858080,0.848903,0.845314,0.857799,0.921905,0.635267,0.192090,0.222487,0.245036,0.229242,0.212904,0.212649,0.263553,0.399193,0.434371,0.380139,0.271020,0.162020,0.151086,0.200454,0.243335,0.234925,0.242417,0.264927,0.295907
0.105873,0.107787,0.100778,0.107365,0.108555,0.109661,0.107174,0.100928,0.109857,0.122067,0.125131,0.111736,0.105612,0.140385,0.154507,0.131566,0.127054,0.149502,0.150898,0.133998,0.113699,0.119866,0.131267,0.134348,0.139184,0.132233,0.129055,0.129977,0.136015,0.132705,0.131268,0.116329,0.130826,0.341557,0.831086,0.858612,0.856128,0.863795,0.854693,0.855492,0.855299,0.855459,0.859384,0.933025,0.634397,0.197563,0.249912,0.257780,0.254745,0.236880,0.226970,0.279616,0.391217,0.422024,0.359684,0.247718,0.144838,0.138995,0.187028,0.241970,0.258977,0.255261,0.267057,0.304470
0.096814,0.099781,0.095192,0.098254,0.108070,0.120566,0.138677,0.148190,0.163368,0.146629,0.138410,0.130561,0.125073,0.138299,0.158557,0.143966,0.130576,0.142848,0.141477,0.136495,0.135529,0.129663,0.150501,0.135968,0.145424,0.141508,0.149587,0.158451,0.176582,0.168400,0.169728,0.155295,0.143013,0.407074,0.891069,0.856555,0.851610,0.854142,0.850838,0.853605,0.855093,0.854025,0.853300,0.921541,0.643018,0.201275,0.247475,0.265702,0.256973,0.240813,0.234065,0.284616,0.415341,0.421884,0.355644,0.255133,0.176097,0.178563,0.218631,0.240338,0.267031,0.266897,0.269981,0.285704
0.105271,0.106050,0.094176,0.101356,0.101299,0.147124,0.209608,0.235020,0.226656,0.189027,0.142227,0.129188,0.123088,0.129317,0.145435,0.132800,0.111020,0.121943,0.133480,0.136067,0.141923,0.136272,0.123922,0.115633,0.121184,0.129449,0.133711,0.152273,0.174024,0.172860,0.178400,0.198478,0.196411,0.453855,0.911550,0.861662,0.853840,0.854338,0.852142,0.859420,0.856291,0.852453,0.865890,0.923276,0.640753,0.209468,0.243090,0.251587,0.253127,0.247477,0.250117,0.318626,0.458874,0.447465,0.381963,0.281044,0.248533,0.258198,0.266398,0.240408,0.245438,0.248026,0.240299,0.239786
0.110090,0.104898,0.099239,0.103026,0.116484,0.177024,0.248396,0.267101,0.259185,0.224378,0.175667,0.171591,0.175943,0.191716,0.202427,0.190128,0.166763,0.172607,0.176101,0.185000,0.204111,0.203981,0.174712,0.158521,0.151469,0.174803,0.191383,0.177181,0.172680,0.170108,0.180784,0.217179,0.222567,0.506130,0.920637,0.867444,0.855098,0.855133,0.847657,0.862223,0.850769,0.849503,0.865535,0.928319,0.633334,0.213010,0.245843,0.250194,0.252590,0.254132,0.265167,0.378764,0.472871,0.462942,0.413812,0.317166,0.309804,0.317104,0.286835,0.237052,0.233942,0.228468,0.215632,0.218678
0.149432,0.145549,0.140710,0.146277,0.166915,0.223456,0.263317,0.283194,0.271463,0.235953,0.213955,0.299214,0.372121,0.280244,0.281710,0.382491,0.370849,0.342519,0.321117,0.340389,0.352584,0.313470,0.316340,0.349301,0.310121,0.287488,0.318996,0.299492,0.220633,0.206930,0.204199,0.219678,0.202807,0.595507,0.928666,0.869903,0.854782,0.858110,0.857761,0.859277,0.856605,0.853635,0.856802,0.922199,0.634427,0.216082,0.251793,0.258347,0.255601,0.256816,0.263366,0.371379,0.453321,0.467908,0.411563,0.331239,0.331160,0.365580,0.324979,0.251950,0.245315,0.242399,0.230416,0.240902
0.258709,0.253623,0.245911,0.226574,0.221263,0.247569,0.277390,0.283552,0.267044,0.234591,0.236519,0.338031,0.431545,0.359169,0.326509,0.398182,0.442673,0.435340,0.412777,0.385368,0.417148,0.381824,0.395696,0.449345,0.434960,0.350820,0.370168,0.373014,0.226082,0.224113,0.224488,0.224675,0.215639,0.670090,0.906014,0.861957,0.853701,0.865896,0.859753,0.865299,0.865778,0.854213,0.862195,0.926892,0.637718,0.217150,0.254168,0.269653,0.259174,0.251882,0.247908,0.362355,0.449617,0.462534,0.419211,0.322302,0.303066,0.340193,0.349319,0.282723,0.251536,0.244432,0.250087,0.246705
0.300284,0.318581,0.306656,0.258332,0.234854,0.256268,0.288012,0.281466,0.272145,0.227295,0.240506,0.292245,0.337462,0.457314,0.383056,0.276074,0.346804,0.438160,0.412968,0.316631,0.378528,0.435844,0.438222,0.418884,0.455057,0.429407,0.431358,0.381964,0.211937,0.220317,0.232129,0.242487,0.254819,0.732739,0.895316,0.863036,0.857981,0.859370,0.854947,0.863647,0.852849,0.854532,0.866838,0.929010,0.643780,0.219581,0.251712,0.264072,0.264309,0.256189,0.258641,0.381231,0.452998,0.456162,0.410934,0.313902,0.308040,0.311906,0.300427,0.268202,0.244359,0.232299,0.242555,0.252636
0.333176,0.349312,0.336615,0.252742,0.243327,0.262272,0.277880,0.284094,0.279966,0.227311,0.245155,0.302595,0.322242,0.465793,0.391488,0.232178,0.270310,0.464663,0.375822,0.280647,0.353029,0.451627,0.446394,0.372736,0.403644,0.522930,0.495441,0.385526,0.214312,0.224840,0.238593,0.242352,0.249399,0.740688,0.905018,0.869412,0.863730,0.861296,0.859449,0.861163,0.857774,0.855507,0.862677,0.950975,0.638591,0.210918,0.257995,0.260311,0.270868,0.266457,0.273710,0.390917,0.460681,0.429093,0.367287,0.304473,0.337644,0.328661,0.269840,0.232720,0.237983,0.239614,0.246964,0.253680
0.328486,0.343802,0.290743,0.247921,0.245941,0.270960,0.275716,0.285162,0.269548,0.222299,0.234799,0.366802,0.387119,0.340604,0.387070,0.264848,0.290321,0.418125,0.390370,0.336886,0.397109,0.447320,0.446260,0.421062,0.470108,0.544992,0.543095,0.392925,0.223229,0.225693,0.247594,0.231014,0.237391,0.720855,0.909463,0.866884,0.869034,0.867370,0.863923,0.861738,0.857881,0.856420,0.864892,0.952802,0.632794,0.203258,0.255280,0.262913,0.273455,0.269728,0.263486,0.341564,0.431078,0.403519,0.344964,0.293207,0.332243,0.304623,0.263274,0.227738,0.245785,0.257698,0.255894,0.255827
0.299280,0.309337,0.245909,0.218703,0.239740,0.269350,0.288265,0.279648,0.267616,0.204414,0.210630,0.457795,0.400335,0.237834,0.356130,0.442305,0.373814,0.329818,0.404191,0.437492,0.469142,0.443628,0.429648,0.475816,0.496951,0.514108,0.519955,0.398035,0.222581,0.228542,0.244517,0.243707,0.245758,0.716342,0.910988,0.868957,0.875434,0.872974,0.867937,0.863213,0.861976,0.863527,0.870608,0.947755,0.638643,0.212560,0.252142,0.265731,0.264788,0.255568,0.255404,0.282086,0.372774,0.387587,0.344816,0.284998,0.272380,0.244467,0.246157,0.247486,0.256569,0.265940,0.267927,0.252786
0.272424,0.287265,0.237827,0.194869,0.227602,0.265915,0.278160,0.276172,0.259024,0.213851,0.241934,0.499747,0.411863,0.253119,0.362411,0.481046,0.415653,0.344996,0.388475,0.498645,0.512626,0.455994,0.466936,0.521263,0.520873,0.456378,0.490750,0.406662,0.215938,0.212346,0.239707,0.244766,0.270455,0.746989,0.892810,0.874220,0.871686,0.870984,0.868748,0.870608,0.869838,0.867732,0.868248,0.950240,0.637642,0.228116,0.252309,0.263728,0.260595,0.252765,0.236663,0.282131,0.420144,0.437780,0.373170,0.251565,0.182835,0.205586,0.245349,0.272321,0.276850,0.322318,0.297002,0.268947
0.256229,0.277012,0.273380,0.236565,0.244018,0.260769,0.281035,0.274005,0.259832,0.219557,0.291597,0.476461,0.441184,0.359429,0.349065,0.346702,0.443394,0.434065,0.473823,0.565328,0.548137,0.503459,0.545493,0.594359,0.569228,0.469738,0.460902,0.383421,0.221724,0.224942,0.229824,0.236048,0.285284,0.769539,0.884807,0.878309,0.864574,0.875655,0.867676,0.860777,0.858823,0.862906,0.863184,0.941593,0.639380,0.216846,0.253094,0.267603,0.267222,0.257386,0.239098,0.325525,0.448164,0.455957,0.385778,0.298178,0.241947,0.327446,0.312017,0.310956,0.373296,0.502049,0.616425,0.654643
0.262853,0.259997,0.306242,0.274371,0.265257,0.272992,0.276989,0.277635,0.270579,0.226233,0.308820,0.436748,0.417740,0.414907,0.289605,0.233019,0.369117,0.510441,0.570351,0.579636,0.584203,0.554645,0.596359,0.619855,0.628796,0.484248,0.425183,0.341857,0.225401,0.244746,0.248079,0.232868,0.276872,0.780735,0.878932,0.868152,0.864519,0.872658,0.862559,0.846533,0.851786,0.858364,0.863748,0.922485,0.645499,0.209065,0.246465,0.261313,0.251896,0.251318,0.249444,0.348238,0.449321,0.421031,0.389466,0.365220,0.585291,0.808632,0.758655,0.758121,0.828975,0.892889,0.948042,0.950788
0.287219,0.268164,0.293688,0.268367,0.252762,0.269791,0.272551,0.279901,0.256061,0.225617,0.295721,0.432827,0.376446,0.384711,0.284111,0.218935,0.358531,0.547815,0.588498,0.584840,0.600179,0.585299,0.574704,0.627100,0.646920,0.537506,0.456182,0.349820,0.223002,0.236797,0.253041,0.234582,0.283460,0.784912,0.871665,0.864516,0.867698,0.859777,0.864624,0.863985,0.863224,0.860007,0.862245,0.909289,0.659883,0.220828,0.249680,0.258066,0.254540,0.252207,0.260185,0.373261,0.452217,0.448290,0.414241,0.397192,0.695677,0.848659,0.861960,0.850692,0.855354,0.863806,0.877963,0.884782
0.278098,0.282119,0.256411,0.241435,0.247362,0.261942,0.273378,0.287592,0.247314,0.212717,0.276842,0.471106,0.364169,0.304364,0.317541,0.321659,0.533811,0.613127,0.606939,0.579379,0.610986,0.618220,0.569293,0.612975,0.621460,0.573895,0.498611,0.370790,0.230127,0.230981,0.243060,0.238540,0.289243,0.782692,0.883299,0.875587,0.870630,0.858398,0.859321,0.872381,0.872649,0.860412,0.863032,0.929440,0.662029,0.229292,0.261291,0.265203,0.266880,0.259630,0.270255,0.374056,0.465385,0.459500,0.424320,0.415202,0.713238,0.845471,0.861018,0.857007,0.852920,0.859534,0.867452,0.867727
0.279098,0.282948,0.242163,0.238787,0.244918,0.261836,0.276173,0.283170,0.262055,0.203034,0.321517,0.463320,0.303019,0.259991,0.345383,0.476216,0.610804,0.665755,0.600639,0.565692,0.614023,0.634454,0.592648,0.580208,0.588473,0.517807,0.467854,0.396991,0.238286,0.234999,0.245931,0.243725,0.293636,0.775398,0.892824,0.874084,0.870184,0.870130,0.864921,0.862546,0.860418,0.866418,0.872394,0.958746,0.646633,0.220066,0.256203,0.267912,0.267485,0.269144,0.256386,0.375327,0.475130,0.461503,0.425161,0.426613,0.717266,0.840527,0.849307,0.846001,0.856675,0.868685,0.861307,0.865385
0.271971,0.276045,0.246058,0.241345,0.253084,0.265180,0.271878,0.283727,0.263948,0.211956,0.354635,0.455370,0.302468,0.261427,0.368712,0.503053,0.609436,0.648456,0.599001,0.556547,0.601444,0.636110,0.596012,0.574984,0.570701,0.470706,0.452342,0.366266,0.244949,0.250960,0.243451,0.230552,0.284546,0.777762,0.879482,0.864259,0.872162,0.868518,0.865206,0.863828,0.863904,0.866003,0.875964,0.958375,0.612739,0.229568,0.258807,0.253745,0.265682,0.261274,0.266063,0.380755,0.465664,0.457560,0.428868,0.417336,0.716439,0.847498,0.857626,0.847470,0.856261,0.868861,0.864168,0.868883
0.240227,0.267585,0.270342,0.247165,0.255125,0.273560,0.264435,0.278721,0.263355,0.218198,0.378354,0.484223,0.428694,0.367671,0.408874,0.503490,0.579655,0.598579,0.572565,0.563898,0.614267,0.601761,0.593386,0.638174,0.609324,0.508719,0.458278,0.341190,0.256063,0.254960,0.252884,0.241306,0.296357,0.803341,0.868344,0.870860,0.864231,0.862378,0.863003,0.867509,0.865304,0.861069,0.877651,0.937658,0.577333,0.216496,0.264864,0.270502,0.272204,0.262542,0.266975,0.390196,0.461532,0.474000,0.422458,0.396181,0.730171,0.853547,0.850701,0.854884,0.851627,0.869541,0.879851,0.880038
0.247907,0.253623,0.268905,0.252552,0.241366,0.269148,0.276497,0.273497,0.259737,0.214614,0.392442,0.446885,0.474619,0.466959,0.480147,0.543990,0.567714,0.560132,0.557037,0.604908,0.604847,0.574813,0.628801,0.679025,0.645418,0.534298,0.466601,0.325610,0.245894,0.252569,0.250733,0.252255,0.305281,0.803861,0.885596,0.875847,0.860462,0.852937,0.857310,0.871978,0.865134,0.865248,0.865913,0.919109,0.566363,0.215943,0.261035,0.277156,0.274926,0.265947,0.268853,0.411165,0.493850,0.476676,0.434521,0.381942,0.760917,0.839425,0.845269,0.857978,0.859739,0.863164,0.884181,0.880400
0.275002,0.255082,0.257042,0.254231,0.235232,0.259885,0.275238,0.274400,0.257857,0.227773,0.386231,0.429602,0.415533,0.471888,0.542447,0.558386,0.529878,0.547965,0.581690,0.588500,0.558701,0.578253,0.636147,0.663317,0.626479,0.550703,0.463100,0.327059,0.242448,0.246610,0.239876,0.239503,0.336498,0.838284,0.877768,0.869214,0.862454,0.862909,0.862668,0.866573,0.858844,0.864562,0.865750,0.901200,0.511018,0.257027,0.254496,0.271968,0.264870,0.258688,0.265364,0.405826,0.489861,0.479175,0.413728,0.363778,0.771230,0.844389,0.849616,0.860381,0.859698,0.862079,0.869363,0.867229
