0.239874,0.265989,0.284846,0.234444,0.247644,0.268194,0.268915,0.273034,0.285464,0.270611,0.188645,0.284429,0.470760,0.495721,0.497526,0.527532,0.546457,0.576900,0.580996,0.544617,0.438962,0.384752,0.444982,0.492196,0.484017,0.443142,0.523731,0.526615,0.386790,0.200851,0.207362,0.168103,0.172427,0.186003,0.661087,0.863318,0.811597,0.803797,0.788350,0.771202,0.761847,0.760609,0.725554,0.774024,0.398866,0.086808,0.153450,0.149698,0.148567,0.139460,0.103928,0.173410,0.340426,0.430958,0.357021,0.214973,0.115842,0.121395,0.133597,0.145125,0.207571,0.245770,0.253272,0.282522
0.239073,0.246715,0.266303,0.251545,0.245059,0.267765,0.273453,0.280216,0.280968,0.278428,0.198767,0.295789,0.460578,0.488109,0.504629,0.530513,0.548199,0.556507,0.573424,0.551201,0.494901,0.423509,0.463175,0.540998,0.550992,0.514744,0.518585,0.528931,0.384340,0.202121,0.213610,0.173435,0.172400,0.205950,0.698284,0.858045,0.813171,0.796308,0.779697,0.769953,0.763507,0.763293,0.736169,0.795350,0.464237,0.099498,0.184317,0.172969,0.168988,0.153822,0.112149,0.169545,0.315142,0.432648,0.370017,0.211635,0.116466,0.124338,0.132325,0.142121,0.202111,0.252451,0.270398,0.270667
0.283920,0.215142,0.229188,0.255131,0.253880,0.262188,0.278756,0.285324,0.284575,0.261426,0.183005,0.284366,0.489415,0.504606,0.533128,0.555432,0.549444,0.555319,0.551876,0.557584,0.546957,0.496384,0.527774,0.575202,0.588070,0.535859,0.521429,0.536255,0.376167,0.200815,0.206239,0.173992,0.164956,0.231829,0.712709,0.866288,0.817032,0.802017,0.782167,0.774227,0.766355,0.768542,0.752759,0.818396,0.549412,0.121767,0.197389,0.180459,0.171792,0.162429,0.119622,0.164866,0.313986,0.428410,0.369677,0.231181,0.121358,0.117259,0.145217,0.167775,0.212043,0.257683,0.269053,0.268697
0.291297,0.204419,0.208024,0.256025,0.251679,0.257920,0.277236,0.278794,0.295005,0.265552,0.156075,0.293756,0.524998,0.525126,0.538539,0.552904,0.556000,0.558292,0.559253,0.557793,0.551818,0.543720,0.565260,0.596922,0.574531,0.535590,0.535361,0.529815,0.354478,0.207603,0.188679,0.181760,0.171100,0.232371,0.725368,0.865190,0.828330,0.815852,0.798996,0.788217,0.783510,0.787422,0.766901,0.843610,0.610108,0.143323,0.204307,0.187144,0.171694,0.166562,0.122572,0.168873,0.342084,0.440665,0.373725,0.235193,0.123596,0.110412,0.143493,0.194362,0.230247,0.261429,0.282694,0.288554
0.286841,0.235038,0.219805,0.264617,0.267063,0.264186,0.273370,0.277244,0.285087,0.268013,0.150736,0.292561,0.537882,0.526712,0.549508,0.544399,0.560681,0.593565,0.596044,0.562287,0.547739,0.574807,0.590756,0.573550,0.560330,0.557641,0.547281,0.523147,0.369377,0.217785,0.198647,0.186517,0.176104,0.262896,0.729059,0.874748,0.832608,0.818923,0.805682,0.803040,0.795776,0.798554,0.781605,0.874173,0.611277,0.150770,0.169558,0.158550,0.140797,0.142854,0.120537,0.179830,0.378676,0.449347,0.367924,0.239954,0.122693,0.110646,0.135932,0.203343,0.235366,0.259442,0.292655,0.303074
0.257072,0.280343,0.239687,0.236989,0.253102,0.260383,0.273431,0.274705,0.295360,0.272304,0.153686,0.304911,0.525923,0.534789,0.533705,0.554186,0.585227,0.624151,0.619756,0.539616,0.558818,0.582057,0.584899,0.554245,0.565272,0.577316,0.554648,0.496311,0.347532,0.234683,0.223558,0.203142,0.174754,0.295082,0.785617,0.869619,0.831996,0.814608,0.812918,0.823545,0.809584,0.811696,0.797478,0.887245,0.616195,0.132826,0.145361,0.127141,0.116374,0.117052,0.126484,0.182197,0.383438,0.439096,0.364995,0.229477,0.117524,0.126991,0.145722,0.187399,0.237937,0.262566,0.334477,0.400989
0.240724,0.290632,0.269484,0.235082,0.257313,0.274759,0.274483,0.285212,0.307507,0.267958,0.168492,0.343677,0.527576,0.520361,0.521888,0.546150,0.595054,0.630423,0.591712,0.501454,0.542757,0.595594,0.581325,0.558264,0.557212,0.587846,0.565957,0.503011,0.346467,0.253957,0.248038,0.244265,0.182456,0.308454,0.808572,0.865840,0.844961,0.831516,0.827918,0.829907,0.821510,0.825062,0.815629,0.896014,0.630112,0.136862,0.131035,0.120723,0.118553,0.115894,0.125695,0.189083,0.410678,0.449164,0.371217,0.234269,0.119026,0.136216,0.153765,0.158658,0.226078,0.272657,0.359571,0.439171
0.267931,0.285072,0.277638,0.261010,0.274393,0.299919,0.298030,0.311393,0.330168,0.306160,0.239857,0.371905,0.510089,0.488919,0.471110,0.472468,0.474183,0.479821,0.475613,0.441027,0.451647,0.465869,0.456111,0.447805,0.443464,0.454273,0.445393,0.426876,0.294283,0.269021,0.265131,0.250534,0.188038,0.294439,0.777701,0.870327,0.845240,0.841267,0.837913,0.837859,0.834240,0.838819,0.840036,0.925105,0.627318,0.158075,0.146265,0.121435,0.114530,0.120656,0.142169,0.204491,0.434120,0.464900,0.384261,0.228176,0.140337,0.161320,0.165981,0.162748,0.207991,0.258763,0.324845,0.385473
0.313272,0.293077,0.285618,0.307094,0.335240,0.345364,0.342809,0.338832,0.337667,0.352111,0.350129,0.359558,0.341809,0.341693,0.343222,0.336218,0.334611,0.334511,0.335274,0.321233,0.321063,0.318976,0.320326,0.317094,0.315289,0.312913,0.313444,0.297527,0.274620,0.277560,0.276785,0.261143,0.211692,0.282362,0.752856,0.865944,0.846975,0.855842,0.851538,0.846869,0.843098,0.845951,0.833608,0.921230,0.631890,0.177480,0.198869,0.172573,0.160328,0.154466,0.175036,0.240510,0.431637,0.462721,0.389068,0.253449,0.161079,0.178820,0.196594,0.204419,0.218768,0.246040,0.285782,0.313807
0.305746,0.235979,0.154518,0.126731,0.110591,0.109573,0.115646,0.115800,0.105547,0.106802,0.122104,0.114992,0.118077,0.149625,0.130675,0.128938,0.132364,0.147418,0.144134,0.145064,0.125982,0.138026,0.139237,0.151774,0.152413,0.144387,0.143390,0.150405,0.156485,0.159158,0.156832,0.169205,0.170721,0.296195,0.771990,0.871060,0.853088,0.856867,0.858278,0.855237,0.846727,0.847689,0.847439,0.934870,0.638062,0.192045,0.230375,0.241011,0.224284,0.213393,0.213595,0.266441,0.414094,0.441119,0.378362,0.260300,0.148492,0.157797,0.191384,0.241921,0.240109,0.250707,0.270435,0.294644
0.085406,0.084854,0.094416,0.104134,0.105706,0.106571,0.105061,0.100628,0.108197,0.114339,0.114704,0.106379,0.098863,0.126000,0.133262,0.121521,0.116069,0.136828,0.137146,0.128108,0.111728,0.113569,0.121734,0.121166,0.130881,0.122671,0.123946,0.123008,0.129715,0.124179,0.122107,0.125192,0.112904,0.338402,0.843866,0.869847,0.854779,0.861888,0.853630,0.854849,0.853484,0.857093,0.849468,0.944046,0.635069,0.200479,0.250512,0.258933,0.257922,0.242691,0.229187,0.284960,0.415576,0.433647,0.371259,0.246014,0.150112,0.157112,0.193854,0.245458,0.261360,0.257919,0.269050,0.295128
0.098157,0.098393,0.093994,0.095401,0.105285,0.118569,0.138573,0.146583,0.157731,0.141199,0.135332,0.129158,0.127443,0.138383,0.150570,0.142137,0.131655,0.140492,0.136800,0.133594,0.137466,0.130185,0.151920,0.134508,0.145477,0.138728,0.149584,0.151021,0.166676,0.161717,0.162416,0.169847,0.115824,0.393031,0.900847,0.862424,0.852227,0.852796,0.850571,0.853355,0.851846,0.855290,0.843927,0.939052,0.642625,0.200783,0.246391,0.269210,0.261767,0.248166,0.236116,0.294876,0.430636,0.432487,0.371367,0.256373,0.191057,0.191395,0.222830,0.245895,0.270227,0.269129,0.272564,0.285077
0.100596,0.102593,0.092955,0.101900,0.102953,0.146515,0.196830,0.226551,0.219379,0.182642,0.142464,0.129176,0.117954,0.124422,0.134703,0.123315,0.107790,0.118802,0.131503,0.132410,0.130935,0.123601,0.116306,0.112928,0.119355,0.124742,0.129373,0.145866,0.165011,0.165083,0.164542,0.199797,0.145142,0.438670,0.920282,0.862853,0.855600,0.854779,0.852070,0.857116,0.854991,0.855458,0.856587,0.942972,0.640498,0.207969,0.245908,0.257617,0.259267,0.253523,0.247522,0.323033,0.462546,0.453066,0.389724,0.278395,0.252255,0.261091,0.268817,0.248393,0.252478,0.254503,0.248362,0.248256
0.111270,0.106477,0.101446,0.104690,0.119745,0.175728,0.246675,0.267958,0.262142,0.227912,0.187578,0.169302,0.162723,0.175550,0.173186,0.166739,0.149940,0.149952,0.148927,0.161526,0.173130,0.176573,0.157522,0.146723,0.138661,0.157375,0.178329,0.174706,0.179872,0.182006,0.183454,0.219939,0.160700,0.507835,0.933349,0.863783,0.855531,0.855050,0.847167,0.859618,0.850326,0.852060,0.854502,0.942773,0.635249,0.205568,0.245993,0.257833,0.259457,0.257259,0.258648,0.376909,0.471658,0.461882,0.415906,0.318859,0.304587,0.305639,0.285496,0.246531,0.245172,0.241348,0.232741,0.233702
0.144899,0.144044,0.142701,0.149865,0.168340,0.224842,0.266170,0.283708,0.274939,0.241796,0.219455,0.292309,0.392051,0.315445,0.325392,0.395601,0.385737,0.360667,0.349216,0.363749,0.370715,0.343709,0.357893,0.371514,0.336666,0.335554,0.340716,0.302613,0.222259,0.213351,0.202098,0.213112,0.178862,0.609910,0.941580,0.866056,0.856288,0.857070,0.856504,0.857171,0.854442,0.856772,0.846755,0.936896,0.636988,0.207921,0.248211,0.262491,0.261148,0.259913,0.261305,0.371710,0.459586,0.466620,0.417424,0.338390,0.323677,0.335998,0.311395,0.255834,0.249854,0.248745,0.237469,0.246735
0.261774,0.254884,0.243760,0.223609,0.224456,0.250881,0.277193,0.284387,0.271832,0.242861,0.239110,0.316647,0.410115,0.339514,0.329178,0.389770,0.439248,0.408724,0.392513,0.371878,0.399278,0.369164,0.378746,0.427313,0.423959,0.340754,0.352086,0.359201,0.227668,0.230016,0.228490,0.206500,0.210597,0.678730,0.933030,0.858126,0.855818,0.863589,0.858333,0.862767,0.863324,0.856181,0.852617,0.944725,0.639578,0.207303,0.248776,0.273107,0.264521,0.256469,0.248987,0.382691,0.460121,0.462204,0.423650,0.332743,0.309331,0.327864,0.330155,0.279414,0.253647,0.250074,0.254681,0.250305
0.296645,0.310871,0.301028,0.260528,0.240790,0.260716,0.286915,0.283384,0.276268,0.235527,0.245341,0.309887,0.349374,0.459124,0.382355,0.279375,0.349930,0.435236,0.415422,0.326673,0.384240,0.442933,0.442270,0.419909,0.451497,0.429445,0.443724,0.385488,0.204277,0.226474,0.235595,0.209502,0.247497,0.727258,0.939887,0.861059,0.859407,0.858501,0.854458,0.861186,0.851502,0.856507,0.855854,0.941529,0.643125,0.212041,0.246892,0.267963,0.268990,0.259385,0.257571,0.382621,0.460919,0.457771,0.415892,0.321321,0.313631,0.308392,0.298035,0.270256,0.250417,0.241639,0.249445,0.258749
0.322687,0.320957,0.318700,0.254224,0.247751,0.265808,0.278757,0.286497,0.282639,0.232451,0.249901,0.323142,0.322188,0.468491,0.377818,0.234930,0.278862,0.464080,0.380256,0.293610,0.369621,0.455908,0.449656,0.367049,0.385564,0.517176,0.492897,0.388532,0.203015,0.235591,0.243605,0.209790,0.247562,0.740774,0.949102,0.867072,0.864352,0.861287,0.859624,0.860502,0.858210,0.859343,0.852599,0.956359,0.638076,0.207759,0.252488,0.265662,0.274104,0.266412,0.268606,0.385856,0.462997,0.433450,0.377346,0.311227,0.320272,0.311212,0.273328,0.243057,0.248008,0.248050,0.254495,0.259016
0.320284,0.326214,0.289472,0.251025,0.250480,0.273635,0.276519,0.287684,0.272986,0.227431,0.241221,0.393661,0.397730,0.336859,0.396617,0.269351,0.297000,0.416504,0.394239,0.347180,0.408013,0.453459,0.446851,0.422699,0.469592,0.535534,0.536775,0.396740,0.201032,0.229256,0.250971,0.202369,0.242863,0.732040,0.950067,0.865356,0.868326,0.865385,0.862856,0.860951,0.857468,0.859126,0.854453,0.954865,0.635238,0.203396,0.251401,0.267014,0.275728,0.271114,0.260283,0.340695,0.437115,0.413992,0.360977,0.292287,0.317258,0.295882,0.267146,0.240521,0.253872,0.262921,0.260817,0.261305
0.296667,0.305842,0.257202,0.233517,0.247533,0.271235,0.287577,0.283177,0.272952,0.204972,0.231584,0.481958,0.405724,0.222631,0.363192,0.460537,0.379148,0.343885,0.420965,0.438241,0.467767,0.441306,0.424518,0.478682,0.500570,0.510314,0.527375,0.399624,0.206418,0.236049,0.248386,0.208363,0.253089,0.732120,0.950269,0.867990,0.873943,0.871089,0.866922,0.862469,0.861096,0.864145,0.859797,0.951893,0.639784,0.206686,0.248300,0.270815,0.270004,0.260630,0.257536,0.295391,0.396545,0.399112,0.355192,0.285871,0.268216,0.251291,0.253718,0.253271,0.261466,0.272279,0.274475,0.262158
0.276374,0.291141,0.251869,0.218229,0.241105,0.270993,0.278584,0.281453,0.265293,0.199391,0.258411,0.511987,0.403381,0.252204,0.351085,0.486714,0.403667,0.339037,0.377096,0.501631,0.509595,0.453804,0.470755,0.527571,0.528046,0.466061,0.503918,0.402687,0.204295,0.223010,0.246306,0.204888,0.268023,0.754007,0.935078,0.871655,0.871332,0.869203,0.867123,0.868577,0.867725,0.867352,0.857787,0.955901,0.637708,0.213702,0.247413,0.267656,0.266096,0.258607,0.238410,0.290987,0.436361,0.443752,0.377366,0.254082,0.180528,0.200997,0.249010,0.269064,0.268503,0.272133,0.265133,0.263574
0.262050,0.282423,0.276924,0.243781,0.249945,0.265204,0.282877,0.279483,0.264014,0.193594,0.288197,0.479204,0.442895,0.361826,0.364292,0.345814,0.445483,0.424269,0.470374,0.571155,0.553359,0.506068,0.544037,0.594726,0.579730,0.471938,0.478479,0.385982,0.209512,0.233168,0.238017,0.200373,0.283348,0.774907,0.930818,0.875896,0.865580,0.873123,0.866659,0.861637,0.858556,0.863691,0.854452,0.950336,0.640041,0.208909,0.249545,0.271061,0.272466,0.262078,0.236451,0.331775,0.452862,0.456919,0.397954,0.311077,0.222061,0.358615,0.321253,0.319804,0.384797,0.503390,0.601275,0.644477
0.265634,0.265869,0.298903,0.271753,0.266256,0.275186,0.278651,0.281849,0.273555,0.207456,0.306420,0.452589,0.429325,0.422001,0.289307,0.206694,0.377570,0.517272,0.566974,0.578986,0.583025,0.556615,0.588974,0.616994,0.635621,0.481223,0.460937,0.360596,0.216461,0.247770,0.251604,0.197646,0.275962,0.783292,0.922319,0.866927,0.865024,0.869888,0.861520,0.850783,0.854575,0.860178,0.856494,0.946461,0.646108,0.207873,0.247055,0.265942,0.258232,0.255861,0.246343,0.347939,0.458217,0.430275,0.391728,0.322588,0.584109,0.841095,0.773624,0.765661,0.833512,0.894134,0.951379,0.961893
0.286669,0.272276,0.291981,0.270702,0.255097,0.271572,0.275631,0.283575,0.261168,0.205832,0.300515,0.447967,0.390785,0.387827,0.284394,0.210872,0.369152,0.542098,0.588963,0.584688,0.599145,0.586609,0.573169,0.626205,0.643194,0.528208,0.476796,0.370326,0.213479,0.240974,0.256723,0.199684,0.286168,0.790454,0.910610,0.863587,0.867669,0.860165,0.864475,0.862519,0.861100,0.861188,0.855802,0.945532,0.654852,0.212239,0.247427,0.264327,0.262408,0.257332,0.255664,0.379737,0.462135,0.454417,0.419314,0.377918,0.627614,0.898203,0.890298,0.881086,0.870879,0.879722,0.894770,0.896504
0.278017,0.283116,0.261529,0.250156,0.255516,0.266558,0.276836,0.291473,0.256080,0.190580,0.280653,0.475874,0.369855,0.313465,0.353328,0.336661,0.524118,0.620228,0.610250,0.577627,0.611312,0.618305,0.571315,0.610328,0.619284,0.572254,0.512713,0.370220,0.218782,0.239179,0.249405,0.197256,0.284146,0.785714,0.926076,0.872881,0.869612,0.859315,0.859163,0.868691,0.869454,0.861924,0.856107,0.952781,0.653857,0.218492,0.253117,0.268019,0.270324,0.260919,0.267458,0.376143,0.466928,0.459010,0.415314,0.391806,0.715251,0.856815,0.851425,0.854980,0.854093,0.859661,0.867506,0.868038
0.281122,0.285289,0.254487,0.250438,0.252584,0.266073,0.278304,0.285642,0.266956,0.171191,0.323858,0.482186,0.310565,0.255585,0.352624,0.490849,0.610621,0.665794,0.599121,0.564433,0.613468,0.634697,0.595541,0.577768,0.589907,0.530690,0.486791,0.401338,0.224333,0.240244,0.253587,0.204768,0.293173,0.782996,0.932631,0.871908,0.868777,0.868976,0.865124,0.861898,0.859414,0.867219,0.862367,0.963787,0.639651,0.208810,0.247925,0.272327,0.271138,0.270124,0.251805,0.382181,0.475435,0.461878,0.414788,0.394077,0.720769,0.854628,0.843769,0.847497,0.856525,0.866697,0.862272,0.866445
0.274981,0.278453,0.253155,0.247329,0.258578,0.267985,0.275604,0.287285,0.265763,0.181618,0.351252,0.467774,0.297116,0.262370,0.379841,0.495692,0.607338,0.647839,0.604012,0.560652,0.604730,0.640563,0.602365,0.577806,0.578717,0.482356,0.474469,0.370274,0.232725,0.253920,0.249429,0.192705,0.281079,0.782598,0.922450,0.863455,0.870881,0.866289,0.864096,0.864035,0.864633,0.867292,0.863900,0.961146,0.612327,0.212098,0.253449,0.259911,0.270280,0.262983,0.263476,0.389741,0.469494,0.459519,0.418532,0.391434,0.721877,0.857634,0.851099,0.850551,0.856151,0.865818,0.863842,0.868032
0.249005,0.272480,0.274347,0.252302,0.260532,0.275761,0.268465,0.283494,0.265134,0.194220,0.379988,0.495895,0.429938,0.365246,0.408436,0.507128,0.580439,0.601959,0.576822,0.566975,0.619645,0.603335,0.595075,0.647756,0.616025,0.502127,0.476836,0.354969,0.247282,0.258795,0.258607,0.201132,0.297088,0.808835,0.898292,0.869174,0.864482,0.863252,0.863405,0.865200,0.864142,0.862279,0.867390,0.943540,0.580464,0.198872,0.259854,0.273995,0.275377,0.263750,0.263016,0.393308,0.465853,0.472172,0.411373,0.386984,0.728499,0.863527,0.844200,0.854474,0.852707,0.868180,0.876653,0.877708
0.256965,0.260522,0.273050,0.257864,0.247823,0.271325,0.278329,0.277631,0.262098,0.206544,0.391470,0.452242,0.467555,0.458182,0.473636,0.540960,0.570782,0.560288,0.558977,0.606009,0.605631,0.571790,0.628452,0.668991,0.645704,0.521687,0.479623,0.333749,0.238904,0.256085,0.253998,0.204518,0.304516,0.808800,0.925016,0.873087,0.861312,0.855459,0.857260,0.868387,0.864721,0.866282,0.861508,0.919846,0.547865,0.200024,0.257148,0.277834,0.276468,0.265459,0.264652,0.410445,0.487892,0.472869,0.416244,0.381276,0.743581,0.857293,0.843507,0.856847,0.859659,0.863015,0.879293,0.877726
0.277114,0.261162,0.263689,0.260467,0.245629,0.265648,0.277622,0.278930,0.260123,0.224132,0.397879,0.442051,0.412190,0.469319,0.531199,0.556921,0.530130,0.550149,0.584932,0.590671,0.555530,0.579920,0.636058,0.657881,0.630044,0.543965,0.475185,0.328068,0.239631,0.255072,0.248717,0.196741,0.336876,0.842941,0.900341,0.867428,0.862694,0.863453,0.862556,0.865371,0.859185,0.864872,0.869047,0.899259,0.490828,0.226602,0.254453,0.276195,0.268748,0.259680,0.262908,0.403380,0.480089,0.473344,0.404924,0.370727,0.758243,0.862775,0.848885,0.859714,0.860889,0.864101,0.868598,0.868095
