0.288301,0.235529,0.220788,0.265726,0.267789,0.264672,0.274167,0.279269,0.286306,0.269646,0.149043,0.293505,0.539622,0.520135,0.546971,0.545272,0.560390,0.593496,0.597193,0.563382,0.549275,0.575134,0.591375,0.573336,0.560592,0.558120,0.545986,0.527934,0.368383,0.212751,0.199670,0.195149,0.179055,0.262427,0.729609,0.874898,0.826173,0.816681,0.805447,0.801669,0.796000,0.793730,0.773655,0.872347,0.611351,0.149738,0.169411,0.155256,0.137321,0.142955,0.113352,0.175801,0.378950,0.449055,0.369759,0.235886,0.116073,0.108475,0.135131,0.200766,0.232506,0.259071,0.292808,0.301952
0.257919,0.282058,0.239953,0.237627,0.253852,0.260786,0.274303,0.276719,0.296099,0.273220,0.152514,0.306388,0.527493,0.528282,0.531406,0.555382,0.584978,0.623825,0.621219,0.539835,0.561889,0.584633,0.586543,0.555080,0.566833,0.578788,0.554735,0.499580,0.343865,0.228100,0.223979,0.209901,0.178254,0.294274,0.784797,0.871162,0.826015,0.813334,0.812993,0.822019,0.809824,0.806187,0.789398,0.885142,0.616660,0.134962,0.146691,0.126429,0.114204,0.117384,0.120111,0.178275,0.382945,0.439202,0.367420,0.226647,0.111880,0.124854,0.145094,0.185798,0.236086,0.261704,0.332207,0.395877
0.241308,0.291605,0.270024,0.234726,0.257279,0.274527,0.274541,0.285504,0.305135,0.266925,0.167276,0.344394,0.531215,0.513316,0.521542,0.551479,0.600618,0.636667,0.600384,0.506254,0.548644,0.604354,0.587200,0.561104,0.562857,0.596472,0.578179,0.512822,0.339946,0.249196,0.247107,0.244206,0.185289,0.307306,0.808685,0.868374,0.838866,0.831543,0.829077,0.830526,0.822571,0.821124,0.808433,0.894787,0.629815,0.139033,0.133882,0.120503,0.118078,0.116653,0.120140,0.185455,0.409032,0.447494,0.371871,0.231852,0.111716,0.134371,0.153446,0.157215,0.225126,0.271835,0.358651,0.437150
0.268283,0.285547,0.278396,0.261510,0.276058,0.302197,0.301057,0.314952,0.332177,0.306474,0.237723,0.371423,0.517755,0.486779,0.471964,0.471449,0.473384,0.478412,0.473106,0.441784,0.453677,0.465956,0.456776,0.450172,0.446315,0.455768,0.448705,0.432973,0.297222,0.268874,0.265118,0.248562,0.189118,0.293984,0.778331,0.872193,0.838669,0.841461,0.838530,0.838612,0.835696,0.836383,0.836859,0.924361,0.627121,0.158887,0.148226,0.122527,0.113688,0.121879,0.136648,0.201922,0.432895,0.462325,0.383580,0.224962,0.132060,0.159812,0.165818,0.162284,0.207800,0.258101,0.324554,0.382863
0.317655,0.297614,0.291492,0.316324,0.343415,0.352914,0.349085,0.342402,0.341777,0.359392,0.354672,0.362560,0.342422,0.341381,0.343004,0.335969,0.333678,0.334042,0.335253,0.321038,0.321126,0.318791,0.320880,0.317443,0.315857,0.312804,0.312604,0.298540,0.277622,0.279879,0.278230,0.258023,0.213860,0.282727,0.753712,0.867918,0.839604,0.855455,0.852325,0.847578,0.844749,0.844133,0.827416,0.920788,0.631834,0.177019,0.199473,0.174515,0.159239,0.155953,0.171238,0.237845,0.430312,0.460534,0.387655,0.249042,0.153474,0.177528,0.196474,0.203853,0.218669,0.245815,0.286739,0.314094
0.306245,0.235800,0.152550,0.121750,0.106131,0.103770,0.110536,0.111028,0.100260,0.099897,0.117467,0.111124,0.117914,0.149705,0.129896,0.128736,0.132422,0.143341,0.138404,0.141711,0.124848,0.137669,0.135908,0.143583,0.142621,0.138544,0.137903,0.144210,0.150201,0.154338,0.156790,0.184935,0.173930,0.296796,0.773166,0.873039,0.846514,0.857155,0.859199,0.856015,0.848724,0.846501,0.845065,0.934601,0.638186,0.192097,0.234366,0.243426,0.223723,0.213699,0.211000,0.266265,0.415875,0.441345,0.378702,0.255952,0.144463,0.158488,0.191956,0.240614,0.239469,0.250517,0.271366,0.295126
0.076231,0.075217,0.088830,0.100215,0.102665,0.103418,0.101964,0.097428,0.104582,0.110384,0.111580,0.103129,0.094439,0.118790,0.124569,0.113503,0.109927,0.127714,0.127812,0.120967,0.107204,0.108385,0.115767,0.113890,0.123687,0.116441,0.117737,0.117627,0.124661,0.119584,0.122314,0.144897,0.120401,0.339575,0.845831,0.870825,0.848332,0.862616,0.854581,0.855567,0.855585,0.856048,0.846907,0.944772,0.635320,0.200706,0.252078,0.260340,0.257939,0.242665,0.226908,0.286403,0.419533,0.434701,0.373204,0.242050,0.148469,0.159923,0.194967,0.244249,0.261037,0.257906,0.269788,0.295446
0.096148,0.096883,0.093534,0.096043,0.106800,0.120733,0.140108,0.147661,0.158662,0.142392,0.138349,0.135166,0.135059,0.143862,0.155737,0.147999,0.138894,0.146040,0.140807,0.138328,0.143274,0.135115,0.158752,0.139191,0.150975,0.142968,0.154147,0.153403,0.168458,0.161397,0.165938,0.178891,0.126151,0.392944,0.902389,0.862439,0.847432,0.854333,0.852040,0.854258,0.853894,0.854171,0.839268,0.939166,0.642534,0.201150,0.248362,0.270547,0.262372,0.248272,0.234355,0.296207,0.432284,0.433402,0.373390,0.252991,0.190378,0.194962,0.224042,0.245701,0.270634,0.269541,0.273508,0.286274
0.101447,0.102744,0.092416,0.100997,0.102085,0.146396,0.194310,0.222819,0.216908,0.179813,0.140075,0.126239,0.113154,0.118971,0.129277,0.115910,0.102377,0.112856,0.125638,0.125894,0.123576,0.117420,0.110892,0.107879,0.114692,0.121189,0.124486,0.141211,0.163502,0.162183,0.166046,0.196976,0.158449,0.439352,0.924323,0.863194,0.851626,0.857021,0.853823,0.858541,0.857035,0.854688,0.853597,0.943615,0.640457,0.208254,0.248500,0.258999,0.259896,0.253299,0.245340,0.323500,0.462496,0.452468,0.390491,0.277374,0.251748,0.261794,0.269780,0.249052,0.253106,0.255146,0.249005,0.249345
0.107822,0.103608,0.099603,0.103782,0.119546,0.174500,0.244192,0.267931,0.262375,0.227474,0.186550,0.167193,0.159560,0.170862,0.165853,0.163348,0.149056,0.148059,0.145510,0.157191,0.166786,0.170098,0.154044,0.144763,0.136120,0.153239,0.171892,0.169343,0.178211,0.179797,0.184148,0.209702,0.168062,0.504337,0.938373,0.865951,0.852714,0.856826,0.848568,0.860675,0.852111,0.851413,0.851515,0.943469,0.635489,0.206184,0.248754,0.259368,0.260117,0.256736,0.256639,0.376849,0.471374,0.461235,0.413413,0.319648,0.307480,0.307037,0.286714,0.246914,0.245565,0.242305,0.233269,0.234703
0.140752,0.140022,0.139789,0.148399,0.167225,0.222404,0.266210,0.285146,0.276048,0.242438,0.219361,0.292786,0.398364,0.319488,0.332651,0.403248,0.388539,0.362007,0.353402,0.370234,0.375812,0.348417,0.360891,0.375436,0.342684,0.338841,0.346789,0.305801,0.222618,0.214681,0.205326,0.206426,0.183285,0.608616,0.946936,0.868487,0.854549,0.858782,0.857804,0.858049,0.856310,0.855708,0.842656,0.937726,0.637279,0.208336,0.250241,0.263672,0.261657,0.259170,0.259620,0.371480,0.460244,0.465164,0.413300,0.337793,0.323997,0.332718,0.310634,0.256059,0.250153,0.250298,0.238956,0.248395
0.262077,0.254678,0.243270,0.222751,0.223494,0.250510,0.278037,0.285800,0.272737,0.242932,0.237809,0.314581,0.405389,0.337356,0.330306,0.390615,0.440591,0.403491,0.387965,0.373275,0.400872,0.368823,0.375409,0.422069,0.425854,0.338243,0.353576,0.365727,0.225820,0.228969,0.229401,0.204411,0.210551,0.678200,0.935845,0.859083,0.855147,0.865469,0.859539,0.863933,0.865131,0.855552,0.849552,0.945696,0.639803,0.207527,0.249965,0.273876,0.265021,0.256167,0.247008,0.382195,0.461354,0.461802,0.419510,0.332993,0.310340,0.325436,0.329396,0.279898,0.253751,0.250761,0.255482,0.250968
0.300186,0.314366,0.302970,0.260266,0.240148,0.260770,0.288136,0.284694,0.277109,0.235099,0.243562,0.308869,0.347381,0.459023,0.381455,0.277608,0.351707,0.433102,0.411249,0.326435,0.383350,0.440445,0.439113,0.414382,0.448013,0.425973,0.441905,0.385816,0.201102,0.224780,0.236061,0.209321,0.247058,0.726793,0.942718,0.862350,0.859463,0.859954,0.855625,0.862077,0.852939,0.855768,0.852479,0.942114,0.643072,0.212229,0.248729,0.268498,0.269367,0.258737,0.256580,0.382606,0.461743,0.457152,0.412243,0.322173,0.314168,0.306759,0.298414,0.270628,0.250601,0.242222,0.249868,0.259118
0.319835,0.317212,0.317884,0.254455,0.247269,0.266128,0.280134,0.287789,0.283477,0.231562,0.248692,0.329394,0.329728,0.468883,0.376626,0.234410,0.280064,0.466179,0.378169,0.292326,0.372166,0.456422,0.449562,0.364502,0.382194,0.517100,0.495259,0.389615,0.200949,0.233430,0.242843,0.209476,0.247359,0.740822,0.950841,0.868778,0.864539,0.863002,0.860911,0.861804,0.860571,0.858645,0.849568,0.956440,0.638168,0.208202,0.253920,0.266506,0.274522,0.265564,0.266924,0.384239,0.463501,0.434072,0.375822,0.311049,0.318075,0.310268,0.274458,0.242975,0.248639,0.249014,0.255152,0.259785
0.317365,0.324363,0.289381,0.251125,0.250488,0.274072,0.277932,0.289078,0.273386,0.225922,0.241552,0.399297,0.398147,0.334071,0.400750,0.271612,0.303204,0.422353,0.395589,0.346971,0.408765,0.452715,0.446600,0.422276,0.468994,0.534324,0.538616,0.397276,0.200324,0.226815,0.250296,0.203060,0.244163,0.733702,0.951139,0.866967,0.868351,0.866853,0.863838,0.862256,0.859462,0.858332,0.852005,0.955271,0.635526,0.204089,0.253628,0.268074,0.276402,0.270572,0.258834,0.343162,0.439022,0.415097,0.362088,0.293389,0.317969,0.296614,0.268553,0.241394,0.255032,0.264212,0.262133,0.262565
0.296823,0.306915,0.257881,0.234376,0.248526,0.271834,0.289232,0.284717,0.274021,0.202991,0.230314,0.486456,0.401918,0.215057,0.364097,0.462794,0.380232,0.345010,0.421422,0.438908,0.467450,0.440124,0.425404,0.479289,0.502336,0.508985,0.531629,0.400083,0.205542,0.233838,0.247465,0.209054,0.254587,0.734275,0.951397,0.868920,0.873908,0.872268,0.867683,0.863419,0.862643,0.863249,0.857097,0.952096,0.639940,0.207185,0.250026,0.271685,0.270771,0.260439,0.256436,0.297393,0.399457,0.398888,0.355380,0.286888,0.267423,0.251501,0.254006,0.254949,0.262760,0.271737,0.272156,0.262808
0.277989,0.292722,0.252644,0.219462,0.242037,0.271550,0.279990,0.282963,0.266657,0.195749,0.258376,0.515638,0.399675,0.246995,0.350830,0.490634,0.401045,0.333198,0.371110,0.502363,0.508302,0.452107,0.471044,0.529667,0.527917,0.467273,0.511531,0.405427,0.203113,0.221627,0.246218,0.205341,0.269172,0.755736,0.936880,0.871984,0.871255,0.870505,0.868245,0.869852,0.869684,0.866347,0.854595,0.956273,0.637629,0.213949,0.249495,0.268461,0.266916,0.259081,0.237079,0.294009,0.439360,0.443542,0.379304,0.254265,0.162717,0.201928,0.250126,0.267689,0.271470,0.272723,0.264677,0.262391
0.263023,0.284175,0.278343,0.244069,0.250414,0.265788,0.284468,0.280803,0.265173,0.190963,0.287775,0.480016,0.444767,0.361002,0.369411,0.341644,0.446244,0.420590,0.471790,0.572210,0.552719,0.505368,0.544705,0.594461,0.580182,0.469583,0.485952,0.389593,0.206776,0.231925,0.237529,0.201412,0.283625,0.775266,0.933866,0.876210,0.866056,0.874517,0.867537,0.862663,0.860675,0.863091,0.851014,0.950709,0.639934,0.209143,0.251479,0.272113,0.273471,0.262518,0.234657,0.334285,0.454010,0.456877,0.400812,0.309773,0.221134,0.360719,0.325736,0.322036,0.388668,0.506529,0.599883,0.639027
0.266671,0.266817,0.299644,0.272126,0.266645,0.275965,0.280432,0.283116,0.274281,0.202973,0.306650,0.453407,0.427753,0.429870,0.291509,0.202003,0.376396,0.518936,0.564695,0.579348,0.583158,0.556850,0.587968,0.616784,0.637763,0.479670,0.466303,0.362827,0.212259,0.246942,0.249963,0.199170,0.275811,0.783638,0.925824,0.864338,0.865847,0.871370,0.862594,0.851774,0.856684,0.860150,0.852793,0.946903,0.645749,0.208074,0.248966,0.267142,0.258936,0.255770,0.244699,0.347564,0.458934,0.431902,0.391160,0.320742,0.583927,0.838883,0.786847,0.770015,0.833874,0.895804,0.951053,0.960822
0.288284,0.273188,0.292810,0.271043,0.255137,0.272205,0.277207,0.284603,0.262113,0.203283,0.301457,0.449281,0.389164,0.393625,0.289660,0.213980,0.365677,0.541956,0.587638,0.584025,0.599843,0.587615,0.572509,0.624957,0.644610,0.526288,0.479614,0.369629,0.207959,0.239817,0.254299,0.201452,0.285817,0.790345,0.913246,0.860009,0.868200,0.861705,0.866163,0.864219,0.863049,0.861081,0.851204,0.946098,0.654019,0.212144,0.248526,0.265109,0.262911,0.256821,0.253723,0.379595,0.463309,0.456758,0.420982,0.373646,0.625656,0.897661,0.881634,0.877755,0.867880,0.882287,0.906135,0.912204
0.278621,0.284124,0.262429,0.250433,0.255751,0.267317,0.278371,0.292639,0.257581,0.188198,0.280121,0.480926,0.374654,0.317153,0.367402,0.337445,0.525742,0.620101,0.610232,0.576959,0.611874,0.620044,0.571349,0.609161,0.617634,0.568681,0.515761,0.369357,0.214420,0.238340,0.247570,0.198886,0.284341,0.786549,0.928105,0.871641,0.870065,0.860845,0.860375,0.869900,0.870724,0.861458,0.851848,0.953583,0.652598,0.217770,0.253464,0.268889,0.271011,0.260024,0.266040,0.376093,0.467657,0.461533,0.416058,0.392125,0.709967,0.854181,0.842935,0.852329,0.853296,0.859889,0.867599,0.868459
0.282203,0.286568,0.255392,0.251337,0.253349,0.266860,0.279994,0.286658,0.268216,0.170465,0.324108,0.493025,0.309095,0.247321,0.353619,0.496025,0.612552,0.670692,0.597485,0.564635,0.614134,0.636789,0.595610,0.577427,0.588228,0.531485,0.493662,0.403339,0.220288,0.239202,0.252118,0.206237,0.293511,0.783683,0.935251,0.871233,0.869337,0.870417,0.866153,0.862797,0.860702,0.866452,0.859307,0.963856,0.639603,0.208906,0.249563,0.273038,0.271453,0.269124,0.249950,0.382612,0.475607,0.463515,0.414399,0.394705,0.719620,0.853504,0.838862,0.847221,0.858149,0.868171,0.863507,0.868156
0.276473,0.279997,0.253934,0.248007,0.258990,0.268586,0.277409,0.288068,0.266168,0.181053,0.352302,0.473392,0.291445,0.260419,0.378087,0.497444,0.606560,0.647887,0.602352,0.561228,0.606628,0.642122,0.602678,0.578452,0.579788,0.485348,0.479988,0.369122,0.228145,0.252875,0.247624,0.193945,0.281091,0.783135,0.924318,0.859819,0.871522,0.867547,0.865293,0.865544,0.866374,0.866277,0.862549,0.961774,0.612975,0.212362,0.253889,0.260456,0.270615,0.261934,0.262186,0.390427,0.470267,0.461852,0.416843,0.392251,0.720203,0.856318,0.846598,0.850957,0.857775,0.866853,0.864730,0.868946
0.249596,0.273575,0.275290,0.252632,0.260786,0.276444,0.270030,0.284287,0.265356,0.192661,0.379018,0.499381,0.429519,0.365828,0.406442,0.508095,0.579754,0.601197,0.576134,0.567678,0.623858,0.604931,0.594702,0.650342,0.619257,0.499676,0.481607,0.352936,0.242494,0.258025,0.256168,0.201764,0.297180,0.809388,0.900062,0.866319,0.865166,0.864794,0.864825,0.866628,0.865340,0.861533,0.866864,0.943826,0.576417,0.199235,0.258867,0.274793,0.275791,0.262603,0.261828,0.392755,0.466812,0.472429,0.411256,0.388945,0.727049,0.862044,0.839554,0.855138,0.854082,0.869308,0.877727,0.878117
0.257890,0.261587,0.273985,0.258327,0.248069,0.271961,0.279843,0.278403,0.262191,0.204155,0.391756,0.453255,0.467044,0.459911,0.474081,0.540520,0.570434,0.559615,0.558959,0.608821,0.608004,0.571633,0.626789,0.670598,0.648747,0.518317,0.482613,0.330091,0.233834,0.255656,0.251301,0.205118,0.304609,0.808973,0.927385,0.871961,0.862434,0.857017,0.858879,0.869583,0.865904,0.865279,0.862566,0.919818,0.543754,0.200525,0.254476,0.278425,0.276811,0.264113,0.263411,0.409380,0.487308,0.470994,0.415668,0.382946,0.741474,0.856636,0.837971,0.857896,0.861472,0.864376,0.880601,0.878236
0.278376,0.262219,0.264365,0.261009,0.245978,0.266349,0.279011,0.279695,0.260140,0.222630,0.397784,0.444654,0.411651,0.466792,0.529744,0.555337,0.527758,0.549535,0.585277,0.592580,0.555613,0.578671,0.636544,0.658600,0.631684,0.541393,0.476919,0.323693,0.234283,0.255077,0.246682,0.198002,0.334853,0.841810,0.902603,0.863842,0.863958,0.865149,0.864228,0.866567,0.860407,0.863757,0.871068,0.898854,0.488517,0.226961,0.251556,0.276738,0.268917,0.258479,0.262803,0.403032,0.479416,0.472239,0.405752,0.372315,0.755183,0.859965,0.843087,0.860080,0.861521,0.864553,0.869113,0.868106
