0.283380,0.237354,0.212679,0.263716,0.269981,0.259899,0.283037,0.287235,0.284485,0.266003,0.225263,0.210694,0.479670,0.497089,0.527209,0.566539,0.570664,0.531841,0.467924,0.285435,0.287345,0.432606,0.450263,0.412979,0.440491,0.470044,0.523789,0.536388,0.372988,0.193509,0.198773,0.165261,0.191870,0.148561,0.565260,0.880447,0.796273,0.584936,0.344133,0.381019,0.754295,0.730128,0.756446,0.680590,0.207886,0.121017,0.106203,0.106882,0.106626,0.100286,0.104422,0.158904,0.304597,0.327547,0.312609,0.180855,0.117942,0.098840,0.105926,0.120312,0.132358,0.205111,0.255398,0.284996,0.284917,0.271598,0.280860,0.298047,0.312172,0.296643,0.265584,0.234772,0.223697,0.225275,0.231365,0.264887,0.286220,0.283794,0.270888,0.278186,0.281487,0.282394,0.256892,0.241478,0.269853,0.265288,0.223444,0.207522,0.222178,0.216273,0.207666,0.242009,0.258356,0.256439,0.283396,0.291573,0.265655,0.280671,0.297112,0.279449,0.346086,0.471750,0.460443,0.353436,0.274597,0.267849,0.264312,0.270936,0.282709,0.278153,0.264048,0.195647,0.627319,0.975600,0.869268,0.871473,0.868873,0.871023,0.866944,0.875342,0.870414,0.880488,0.944836,0.769821,0.285680,0.262152,0.275614,0.278675
0.299833,0.256899,0.219387,0.262869,0.282021,0.270497,0.286612,0.290053,0.283612,0.271587,0.229003,0.236521,0.492892,0.455595,0.477954,0.528756,0.536093,0.517588,0.488169,0.297756,0.318030,0.453165,0.493781,0.480514,0.462378,0.434219,0.455011,0.510538,0.364313,0.199375,0.209144,0.177689,0.205600,0.162592,0.620295,0.892789,0.755616,0.744093,0.724477,0.792311,0.737985,0.744819,0.734283,0.736773,0.260433,0.128327,0.134316,0.118577,0.113169,0.108492,0.110063,0.159005,0.288173,0.331719,0.323658,0.209103,0.124603,0.101928,0.106754,0.140171,0.151657,0.193757,0.255343,0.285080,0.297164,0.275694,0.288881,0.301701,0.300203,0.294083,0.274597,0.242356,0.245665,0.229841,0.238140,0.266814,0.278242,0.281919,0.284605,0.263655,0.260100,0.285895,0.261177,0.229820,0.262120,0.272720,0.239812,0.225270,0.230947,0.220150,0.216028,0.251024,0.271787,0.266325,0.285954,0.286559,0.286675,0.285232,0.281400,0.277976,0.341910,0.464320,0.490061,0.385898,0.274688,0.277360,0.267096,0.277214,0.279142,0.280541,0.267076,0.195145,0.636795,0.976408,0.865449,0.873787,0.876304,0.873606,0.865925,0.872488,0.880393,0.881286,0.989784,0.772616,0.278178,0.263883,0.273931,0.258988
0.277923,0.274813,0.262571,0.256517,0.275359,0.277086,0.286451,0.285487,0.286142,0.261773,0.220582,0.250406,0.498725,0.489570,0.516765,0.516288,0.512766,0.526243,0.534230,0.497071,0.474515,0.481603,0.486993,0.457936,0.410804,0.421921,0.489933,0.500531,0.370483,0.207901,0.216444,0.191622,0.214492,0.173191,0.660245,0.893817,0.791673,0.766397,0.760879,0.771245,0.772018,0.757349,0.730123,0.771970,0.321107,0.123368,0.143105,0.134637,0.126710,0.109997,0.103279,0.155971,0.306760,0.371307,0.351458,0.221611,0.126001,0.094587,0.113865,0.130547,0.171781,0.222310,0.251119,0.283518,0.288763,0.282788,0.303867,0.307595,0.303349,0.292305,0.270542,0.248382,0.249462,0.229423,0.244802,0.276992,0.272292,0.279354,0.294073,0.265889,0.265238,0.273914,0.265845,0.243263,0.258199,0.270793,0.264065,0.237009,0.232985,0.221540,0.191927,0.220848,0.267481,0.280915,0.271731,0.268454,0.287286,0.294972,0.291495,0.260079,0.336423,0.467514,0.498971,0.394449,0.257929,0.262713,0.268910,0.282303,0.274005,0.279858,0.264112,0.194351,0.634266,0.981886,0.865840,0.876079,0.872465,0.875776,0.880394,0.872836,0.878043,0.910911,0.983774,0.708596,0.248211,0.256996,0.244337,0.212872
0.248139,0.258768,0.277053,0.251835,0.251998,0.269882,0.281945,0.277679,0.291223,0.255966,0.202588,0.252384,0.502156,0.508242,0.510637,0.512500,0.529707,0.564608,0.562123,0.525041,0.465928,0.426705,0.433274,0.450358,0.426079,0.443676,0.504833,0.507149,0.367106,0.212213,0.225652,0.208150,0.211417,0.184436,0.676426,0.902814,0.804998,0.805603,0.803270,0.801337,0.780395,0.760145,0.727924,0.798064,0.390768,0.117504,0.172726,0.170978,0.153356,0.114102,0.098991,0.144508,0.329382,0.405473,0.355088,0.224634,0.124075,0.099854,0.104810,0.117913,0.197258,0.243294,0.259389,0.286972,0.285199,0.279596,0.299643,0.300064,0.296948,0.296743,0.277904,0.241840,0.239716,0.238031,0.249239,0.282977,0.285387,0.281048,0.288817,0.283782,0.274965,0.273720,0.267141,0.264062,0.263651,0.263952,0.271162,0.265104,0.254542,0.219484,0.175030,0.169438,0.242472,0.292912,0.271588,0.285475,0.282108,0.295906,0.290219,0.272215,0.360984,0.483843,0.489715,0.381212,0.258371,0.262842,0.270952,0.282415,0.280792,0.278679,0.270684,0.190156,0.636868,0.978789,0.866811,0.877137,0.877628,0.879158,0.873259,0.874821,0.890641,0.722573,0.320693,0.271011,0.248769,0.194886,0.159522,0.137481
0.239907,0.246071,0.261777,0.269879,0.266347,0.271466,0.282943,0.281689,0.282336,0.244328,0.179534,0.246172,0.507324,0.485719,0.482625,0.502627,0.539763,0.569572,0.569457,0.532528,0.500589,0.451002,0.478405,0.534135,0.538985,0.521312,0.527325,0.518933,0.377130,0.215201,0.240258,0.219192,0.212045,0.190751,0.697729,0.904732,0.810635,0.813702,0.811068,0.800056,0.770116,0.766011,0.740563,0.819783,0.465627,0.145221,0.204765,0.195922,0.181194,0.128229,0.101924,0.147865,0.341006,0.408236,0.351841,0.227054,0.133636,0.095961,0.110806,0.124128,0.212194,0.261096,0.272188,0.279323,0.279861,0.279989,0.297764,0.304613,0.298518,0.290572,0.259325,0.233151,0.237757,0.240779,0.250022,0.283638,0.296475,0.273206,0.267943,0.287575,0.282283,0.273184,0.261950,0.283270,0.269237,0.256402,0.268690,0.268181,0.269782,0.245581,0.211547,0.192593,0.248600,0.291220,0.282274,0.281098,0.280653,0.272143,0.274133,0.282257,0.378690,0.501461,0.476021,0.372282,0.261677,0.266128,0.265797,0.267144,0.265719,0.283969,0.284907,0.192948,0.647466,0.979597,0.868450,0.878529,0.882278,0.875050,0.876137,0.882203,0.893287,0.809479,0.504217,0.284866,0.183797,0.145300,0.121029,0.132492
0.266769,0.218728,0.221883,0.275074,0.252082,0.265070,0.288065,0.284979,0.283611,0.251039,0.179660,0.255797,0.503981,0.499961,0.524137,0.542390,0.560692,0.563373,0.552819,0.548233,0.533788,0.524753,0.534046,0.567773,0.571617,0.539017,0.518825,0.512824,0.385798,0.215006,0.244128,0.226865,0.221413,0.214908,0.721110,0.896634,0.818039,0.814517,0.819918,0.801241,0.773999,0.764921,0.753282,0.838269,0.548802,0.175389,0.220280,0.201502,0.184575,0.150030,0.124838,0.156153,0.351923,0.421058,0.349320,0.222774,0.126674,0.106904,0.126339,0.165521,0.216601,0.280033,0.289185,0.281438,0.282903,0.287200,0.298624,0.301583,0.308019,0.300609,0.264830,0.236664,0.239444,0.240472,0.232894,0.274085,0.304092,0.275969,0.262918,0.283785,0.288087,0.276926,0.267298,0.275289,0.284565,0.275856,0.267552,0.262853,0.267825,0.252320,0.224359,0.254959,0.275128,0.271150,0.295607,0.287728,0.271309,0.279566,0.296374,0.286075,0.392327,0.503350,0.476068,0.384680,0.276292,0.265550,0.265517,0.270047,0.267604,0.276022,0.276917,0.198171,0.647980,0.977288,0.866354,0.881950,0.875161,0.871983,0.878073,0.874725,0.876467,0.929694,0.924439,0.449649,0.137476,0.175653,0.152473,0.163825
0.288786,0.207710,0.199923,0.277486,0.269130,0.263120,0.283779,0.282586,0.283216,0.257957,0.199703,0.266790,0.515376,0.519536,0.520916,0.525340,0.546122,0.546368,0.535828,0.527202,0.544574,0.547128,0.563080,0.586742,0.573805,0.525445,0.520866,0.514081,0.374297,0.217419,0.246100,0.241086,0.227148,0.242149,0.747546,0.891097,0.828027,0.822124,0.816958,0.806776,0.784633,0.769951,0.759262,0.851887,0.598605,0.185366,0.200419,0.168593,0.164025,0.144893,0.122572,0.182566,0.367779,0.431727,0.355802,0.241214,0.146168,0.114150,0.140077,0.189273,0.217295,0.281163,0.293142,0.298186,0.293541,0.295619,0.295629,0.289021,0.310625,0.301461,0.278430,0.235849,0.239264,0.234550,0.237520,0.283029,0.310841,0.286105,0.279548,0.278617,0.276019,0.285995,0.277173,0.274668,0.278952,0.287759,0.258471,0.241936,0.253571,0.249392,0.235210,0.266075,0.271147,0.271676,0.291753,0.292873,0.278194,0.278585,0.287395,0.309635,0.416867,0.495221,0.480257,0.402953,0.265556,0.268781,0.278163,0.270539,0.281726,0.280810,0.272296,0.197518,0.635384,0.982041,0.867288,0.879456,0.877018,0.879074,0.878681,0.877755,0.882949,0.887890,0.945952,0.485649,0.197379,0.219436,0.231513,0.234490
0.280768,0.236242,0.217576,0.272869,0.285318,0.275770,0.275636,0.280133,0.280866,0.258625,0.183431,0.272758,0.505117,0.499862,0.519277,0.527138,0.541371,0.567608,0.563836,0.537748,0.530208,0.553703,0.572104,0.590787,0.586385,0.546116,0.528370,0.501141,0.362068,0.230647,0.238553,0.237681,0.231710,0.265355,0.762617,0.892743,0.844289,0.832694,0.823721,0.817264,0.797020,0.796282,0.781291,0.863451,0.631415,0.184325,0.157890,0.129628,0.113460,0.102616,0.106948,0.195054,0.391014,0.451534,0.376362,0.241367,0.147592,0.117416,0.131498,0.189683,0.224715,0.262736,0.291507,0.304968,0.310046,0.304807,0.304041,0.304748,0.311344,0.307395,0.290698,0.235104,0.246698,0.240520,0.257788,0.301169,0.313586,0.295402,0.284447,0.265114,0.274096,0.294630,0.277968,0.258462,0.272330,0.289808,0.265282,0.246350,0.256319,0.258924,0.235172,0.264910,0.272413,0.282473,0.280610,0.272788,0.285586,0.293452,0.291748,0.284727,0.376071,0.483233,0.519631,0.420975,0.277246,0.275332,0.281748,0.275880,0.280853,0.285560,0.269884,0.196515,0.623342,0.979878,0.865427,0.879307,0.880411,0.884276,0.894875,0.912760,0.922605,0.954734,1.005276,0.539382,0.199103,0.256859,0.267858,0.268997
0.274116,0.278219,0.266048,0.267206,0.281257,0.286958,0.285033,0.283908,0.272127,0.246395,0.155444,0.290406,0.514851,0.502204,0.499995,0.503461,0.540823,0.594712,0.578204,0.540733,0.531848,0.569117,0.594764,0.563399,0.550379,0.540760,0.515399,0.491547,0.337075,0.226148,0.233908,0.245243,0.227890,0.303642,0.808555,0.875589,0.855269,0.844848,0.831707,0.820812,0.812421,0.812302,0.814718,0.885297,0.653878,0.192568,0.129867,0.095904,0.085152,0.088741,0.102936,0.188815,0.415603,0.454107,0.383205,0.240353,0.155108,0.137063,0.141012,0.181124,0.233149,0.270797,0.307440,0.345341,0.332259,0.311989,0.319137,0.314457,0.298822,0.304726,0.280027,0.240200,0.238362,0.244012,0.265842,0.308208,0.319020,0.297604,0.290557,0.271774,0.269353,0.284752,0.285254,0.262408,0.276415,0.284750,0.272559,0.260177,0.247038,0.253517,0.244720,0.264283,0.281453,0.298433,0.266447,0.258449,0.298162,0.315854,0.289925,0.284159,0.348095,0.467566,0.528969,0.402935,0.267516,0.278242,0.279735,0.271378,0.278322,0.282225,0.275665,0.197615,0.559453,0.970720,0.939777,0.963035,0.965034,0.936985,0.910116,0.871717,0.832320,0.824596,0.852950,0.482704,0.230959,0.268671,0.268492,0.278462
0.254844,0.297708,0.292471,0.262566,0.269102,0.285930,0.287887,0.288757,0.284787,0.255350,0.200061,0.347624,0.517311,0.505365,0.499051,0.525964,0.551842,0.593721,0.554204,0.498346,0.514096,0.576339,0.592452,0.558247,0.574126,0.567455,0.547545,0.506438,0.338317,0.237739,0.245459,0.261303,0.230032,0.306114,0.825110,0.872671,0.858222,0.848222,0.839984,0.834741,0.825120,0.832799,0.838237,0.902857,0.656929,0.194937,0.124295,0.096318,0.086204,0.087682,0.104023,0.196250,0.427907,0.471302,0.388624,0.235799,0.164684,0.148362,0.162844,0.159505,0.232069,0.282128,0.348872,0.381097,0.334392,0.326367,0.326378,0.319108,0.300980,0.302899,0.273928,0.242383,0.243736,0.240559,0.266146,0.313073,0.312802,0.295016,0.286957,0.287425,0.286444,0.281934,0.297417,0.292788,0.283041,0.268996,0.271823,0.268125,0.257577,0.259136,0.241615,0.245457,0.276031,0.286458,0.262902,0.266386,0.290314,0.295171,0.286438,0.291140,0.354150,0.467725,0.493835,0.370914,0.281438,0.272512,0.275457,0.268964,0.265897,0.269056,0.263911,0.153801,0.503277,0.826891,0.722876,0.656251,0.548343,0.461485,0.400197,0.334327,0.285929,0.275406,0.294848,0.262763,0.289260,0.282096,0.280134,0.278642
0.284569,0.308275,0.293956,0.279230,0.292698,0.298225,0.319664,0.307595,0.299457,0.290445,0.266679,0.383596,0.510686,0.508451,0.470519,0.475648,0.480537,0.462811,0.438458,0.413767,0.441242,0.463835,0.455158,0.453408,0.454381,0.443419,0.429660,0.390461,0.297553,0.258969,0.247697,0.256364,0.235915,0.280343,0.812086,0.867033,0.860370,0.851505,0.843836,0.839669,0.837912,0.844982,0.842071,0.922713,0.646923,0.196154,0.123699,0.101051,0.094064,0.102184,0.129456,0.217413,0.437640,0.490747,0.394697,0.239187,0.169512,0.153353,0.178970,0.163788,0.218791,0.276294,0.344079,0.351141,0.305808,0.305599,0.309179,0.321492,0.326519,0.307199,0.269715,0.243177,0.238166,0.244388,0.273117,0.303705,0.304824,0.272740,0.272440,0.287519,0.288810,0.278957,0.284019,0.303199,0.287372,0.270775,0.267658,0.269834,0.265306,0.266087,0.240387,0.256138,0.270927,0.277470,0.286484,0.277813,0.288854,0.300870,0.298161,0.282057,0.337329,0.403825,0.373341,0.292713,0.279166,0.270425,0.270448,0.268512,0.272019,0.275205,0.254599,0.258045,0.262039,0.344155,0.238154,0.218176,0.209383,0.213739,0.221522,0.242042,0.262024,0.264055,0.275281,0.280805,0.291815,0.283296,0.280041,0.272704
