0.152499,0.192227,0.165933,0.153432,0.158313,0.159775,0.172654,0.217838,0.251602,0.252341,0.180952,0.114727,0.214335,0.363533,0.298124,0.337241,0.487475,0.511920,0.520274,0.462752,0.357565,0.371812,0.391321,0.409800,0.394966,0.313396,0.280697,0.255327,0.224429,0.147212,0.112308,0.125549,0.204823,0.259256,0.261040,0.207998,0.149136,0.169459,0.190361,0.195431,0.151338,0.131546,0.108138,0.120612,0.118073,0.101927,0.085158,0.076873,0.070176,0.077479,0.094460,0.140135,0.161921,0.152789,0.132975,0.097656,0.085517,0.090878,0.107744,0.106645,0.103070,0.111742,0.136923,0.156449,0.148955,0.152027,0.198255,0.208752,0.187504,0.148672,0.134495,0.129823,0.136475,0.143627,0.146682,0.160949,0.193237,0.235870,0.260929,0.233512,0.230906,0.239515,0.256079,0.233514,0.198363,0.182967,0.165176,0.168398,0.165392,0.144657,0.129493,0.176661,0.256849,0.266446,0.241709,0.230934,0.264873,0.283281,0.268453,0.225047,0.268354,0.410382,0.440865,0.349132,0.226764,0.226710,0.223335,0.229448,0.238161,0.245154,0.254527,0.175455,0.512408,0.925520,0.824097,0.825297,0.807608,0.814856,0.821807,0.833274,0.851949,0.834903,0.912659,0.744155,0.258403,0.254057,0.266247,0.274650,0.267417,0.257499,0.261199,0.271668,0.253571,0.200720,0.223704,0.268549,0.250595,0.218311,0.317632,0.309671,0.316516,0.315339,0.282309,0.269798,0.300828,0.405836,0.446236,0.458700,0.450806,0.441676,0.329977,0.313865,0.377163,0.393774,0.270661,0.274597,0.329752,0.379019,0.272345,0.242293,0.273788,0.299734,0.300419,0.290958,0.267658,0.278041,0.275194,0.316635,0.332296,0.317460,0.290430,0.243029,0.317543,0.402483,0.427685,0.378587,0.298147,0.271243,0.432770,0.450998,0.237297,0.252859,0.273368,0.315471,0.332936,0.330483,0.332223,0.326422,0.307688,0.278453,0.220222,0.183383,0.393495,0.602516,0.557252,0.583005,0.536215,0.457048,0.466287,0.530516,0.547472,0.584993,0.649232,0.632510,0.552951,0.472829,0.491649,0.531862,0.560383,0.466144,0.205448,0.180057,0.211614,0.224705,0.240213,0.254463,0.244080,0.201038,0.143382,0.140013,0.334522,0.451676,0.455658,0.439832,0.394246,0.374260,0.332040,0.267256,0.555483,1.017898,0.590293,0.212077,0.278012,0.283095,0.281639,0.278030,0.264141,0.231174,0.202623,0.153123,0.127526,0.108844,0.105150,0.115959,0.116919,0.103901,0.101798,0.099303,0.097618,0.091668,0.097967,0.118843,0.148392,0.202056,0.254772,0.276600
0.146052,0.171496,0.176430,0.155188,0.138392,0.159306,0.166616,0.211571,0.234667,0.232303,0.178279,0.133977,0.234645,0.374654,0.289559,0.290179,0.443590,0.513274,0.545748,0.499466,0.414584,0.421276,0.454460,0.429085,0.341154,0.271893,0.257035,0.261486,0.238462,0.147163,0.113955,0.115554,0.159724,0.225866,0.252024,0.216483,0.148764,0.150200,0.150470,0.144137,0.135935,0.134530,0.110156,0.120295,0.128201,0.119835,0.093700,0.075630,0.069140,0.066224,0.075785,0.111988,0.152459,0.157752,0.152790,0.124875,0.099596,0.095629,0.103059,0.099754,0.104987,0.115875,0.150013,0.180497,0.174976,0.156586,0.185371,0.201506,0.195589,0.175972,0.153680,0.140743,0.150049,0.134890,0.150755,0.191917,0.211452,0.242880,0.263340,0.262657,0.259554,0.254144,0.256933,0.244189,0.204953,0.171387,0.176424,0.175741,0.185230,0.171075,0.143479,0.187553,0.252144,0.283275,0.246667,0.236970,0.246144,0.277495,0.270539,0.244763,0.290379,0.410067,0.458219,0.353779,0.226407,0.225938,0.231809,0.228388,0.231602,0.241305,0.240158,0.156437,0.490891,0.918920,0.834568,0.836037,0.824547,0.828380,0.847264,0.858088,0.858481,0.848078,0.913983,0.754074,0.268827,0.247303,0.279390,0.277271,0.272620,0.260024,0.268749,0.270079,0.275671,0.230416,0.188003,0.236572,0.251590,0.210336,0.300041,0.305236,0.328110,0.337105,0.286481,0.273360,0.297627,0.399595,0.401263,0.371550,0.420949,0.434208,0.384537,0.338753,0.373645,0.385703,0.300070,0.304719,0.337948,0.383744,0.353887,0.284711,0.296416,0.288698,0.312301,0.302171,0.281461,0.271086,0.258586,0.275337,0.344288,0.333183,0.253255,0.244183,0.295417,0.391004,0.394481,0.354952,0.305278,0.279785,0.371017,0.395353,0.267336,0.255561,0.286840,0.305496,0.313317,0.343629,0.346379,0.314634,0.306950,0.286979,0.236648,0.181502,0.402425,0.599583,0.548641,0.510923,0.467209,0.476328,0.515056,0.510746,0.524008,0.577560,0.662631,0.631601,0.569611,0.549897,0.572678,0.600144,0.553825,0.422136,0.213583,0.203487,0.212122,0.222154,0.223088,0.222489,0.192201,0.156306,0.127734,0.130702,0.276857,0.455273,0.490144,0.461583,0.440436,0.400435,0.339592,0.384217,0.561507,1.021802,0.582660,0.208377,0.273066,0.261070,0.251191,0.231534,0.204545,0.169501,0.145541,0.124891,0.107362,0.101121,0.103601,0.105595,0.106868,0.104082,0.100117,0.105352,0.099336,0.097689,0.099310,0.127005,0.173313,0.261789,0.293694,0.302801
0.138387,0.138544,0.184877,0.165011,0.128479,0.151231,0.170245,0.199611,0.238047,0.227087,0.181719,0.126186,0.258288,0.409546,0.305389,0.314949,0.397556,0.502586,0.524070,0.512989,0.432648,0.419580,0.433067,0.414914,0.344399,0.268361,0.243816,0.273616,0.279831,0.158226,0.113318,0.108587,0.130770,0.158913,0.304672,0.421073,0.165076,0.176071,0.154083,0.123912,0.129666,0.161227,0.174968,0.146871,0.125966,0.113543,0.092862,0.084250,0.078878,0.075510,0.080934,0.101085,0.155197,0.188912,0.197748,0.159579,0.108060,0.099939,0.099626,0.086197,0.095190,0.122671,0.166444,0.193022,0.184964,0.172870,0.198904,0.214125,0.226302,0.213495,0.188896,0.165639,0.163965,0.151391,0.175581,0.219349,0.232968,0.227500,0.252497,0.266846,0.276013,0.255411,0.241281,0.247185,0.225213,0.190645,0.181524,0.181880,0.178235,0.177246,0.161243,0.196310,0.236147,0.273376,0.271593,0.257520,0.234970,0.260924,0.291532,0.274462,0.310612,0.424321,0.428850,0.336921,0.233013,0.239727,0.233985,0.240496,0.235955,0.243365,0.245356,0.158824,0.487924,0.918392,0.849379,0.842020,0.846903,0.852883,0.866347,0.862906,0.853286,0.851309,0.925142,0.774463,0.277753,0.242980,0.272778,0.273994,0.263231,0.272223,0.276421,0.256783,0.265775,0.256285,0.166690,0.210409,0.253670,0.240676,0.267663,0.305040,0.350139,0.348547,0.288216,0.266935,0.290162,0.374283,0.400128,0.392494,0.436911,0.451674,0.444552,0.406111,0.399610,0.390264,0.368107,0.346665,0.327914,0.354660,0.416982,0.338117,0.289662,0.287825,0.309557,0.305905,0.279407,0.289917,0.276216,0.274901,0.302648,0.324825,0.281757,0.268175,0.303405,0.311875,0.354982,0.363624,0.342452,0.327077,0.317033,0.338400,0.346420,0.292588,0.316459,0.315912,0.302597,0.336611,0.351955,0.330143,0.308880,0.290732,0.242786,0.209793,0.407822,0.578847,0.555146,0.445698,0.479290,0.575277,0.614584,0.552724,0.511794,0.578054,0.672710,0.640558,0.551878,0.551829,0.638231,0.608382,0.582171,0.400625,0.221562,0.226719,0.179548,0.154066,0.153954,0.143343,0.120198,0.105981,0.110852,0.114479,0.221237,0.471846,0.541857,0.539951,0.510636,0.467755,0.616177,0.810153,0.855665,0.956858,0.565646,0.196852,0.236797,0.202990,0.173589,0.159312,0.151648,0.138614,0.116816,0.115072,0.108646,0.114912,0.106401,0.106636,0.109142,0.115302,0.110981,0.114895,0.116658,0.110228,0.109780,0.136007,0.221128,0.279969,0.309832,0.326075
0.154438,0.144896,0.175030,0.186214,0.148842,0.165084,0.184917,0.214736,0.244341,0.241808,0.185317,0.130408,0.278650,0.469194,0.396741,0.415683,0.446293,0.487573,0.507705,0.464112,0.393210,0.390980,0.392317,0.432077,0.440229,0.351388,0.316083,0.358304,0.336292,0.181281,0.127344,0.111846,0.124082,0.080274,0.437604,0.762820,0.270212,0.228247,0.224321,0.180050,0.165738,0.229125,0.423368,0.239482,0.089776,0.101232,0.088617,0.084476,0.080995,0.082894,0.080964,0.117369,0.198462,0.254972,0.253185,0.176472,0.110037,0.096114,0.098321,0.090802,0.099921,0.123786,0.176728,0.205872,0.185418,0.184721,0.217347,0.238672,0.244154,0.248270,0.220017,0.172392,0.165201,0.157652,0.184677,0.239340,0.253633,0.231803,0.233113,0.263554,0.282084,0.266751,0.254321,0.248157,0.245120,0.220075,0.197827,0.176670,0.183813,0.163052,0.151827,0.205576,0.244173,0.249381,0.278147,0.269642,0.246834,0.253047,0.282583,0.290515,0.316398,0.433836,0.432785,0.333841,0.241370,0.234534,0.239703,0.239672,0.246266,0.250900,0.251713,0.163280,0.529338,0.932120,0.855101,0.851386,0.852508,0.861225,0.866413,0.865238,0.860497,0.864848,0.929551,0.783880,0.277952,0.252011,0.270398,0.271629,0.268997,0.273926,0.272803,0.245887,0.229581,0.251889,0.191290,0.201460,0.269840,0.260933,0.238370,0.306376,0.350654,0.334361,0.286159,0.270464,0.275389,0.307052,0.410186,0.432804,0.445161,0.464277,0.479419,0.450370,0.395900,0.386565,0.383564,0.378751,0.306602,0.303032,0.356557,0.354955,0.285906,0.291815,0.317804,0.304421,0.294379,0.298367,0.321514,0.321566,0.271823,0.302797,0.340914,0.341956,0.344556,0.293693,0.335289,0.389407,0.385822,0.347094,0.312879,0.333809,0.372152,0.368113,0.351292,0.331445,0.324302,0.345605,0.369129,0.343793,0.324535,0.300922,0.258590,0.251913,0.381394,0.458512,0.447914,0.393462,0.439382,0.504770,0.493382,0.448266,0.445379,0.510137,0.562110,0.545054,0.478174,0.484113,0.546448,0.556636,0.521972,0.379171,0.246564,0.219717,0.184056,0.137293,0.111706,0.107838,0.109990,0.111346,0.124750,0.128169,0.215049,0.491636,0.556451,0.542500,0.513736,0.453623,0.749152,0.854274,0.854360,0.944623,0.544304,0.157429,0.169413,0.139544,0.131516,0.129221,0.120898,0.119666,0.101920,0.106183,0.120091,0.113793,0.115349,0.108407,0.117818,0.126884,0.126059,0.122288,0.128706,0.160627,0.221887,0.277543,0.285765,0.294898,0.324030,0.345859
0.180598,0.175787,0.178143,0.212674,0.194560,0.193955,0.203092,0.235531,0.256298,0.251430,0.206360,0.131354,0.283575,0.499113,0.446645,0.444312,0.464174,0.477895,0.444427,0.368488,0.359622,0.382633,0.424565,0.462357,0.438374,0.401744,0.399210,0.424766,0.359704,0.201936,0.141558,0.124891,0.123963,0.075988,0.456255,0.745089,0.274136,0.255069,0.266563,0.232079,0.181517,0.217085,0.653820,0.375141,0.049826,0.093281,0.090880,0.089230,0.085670,0.088535,0.092835,0.128202,0.248275,0.312717,0.294360,0.177896,0.119901,0.094452,0.102643,0.106057,0.118095,0.122856,0.173833,0.196234,0.177162,0.175083,0.225635,0.252006,0.249814,0.244984,0.222182,0.184985,0.182296,0.174534,0.189129,0.230615,0.265586,0.251609,0.234826,0.245781,0.269076,0.285569,0.253824,0.236713,0.254605,0.264690,0.196101,0.164153,0.174984,0.160584,0.156570,0.216054,0.249658,0.240772,0.278615,0.284118,0.248767,0.260050,0.277963,0.281369,0.327453,0.453257,0.488232,0.353877,0.245574,0.242803,0.247137,0.254873,0.259513,0.260694,0.252970,0.176803,0.569938,0.944964,0.857748,0.859614,0.851922,0.860452,0.869678,0.871444,0.871143,0.878229,0.929404,0.796302,0.277412,0.264237,0.286598,0.277324,0.264632,0.272017,0.277591,0.253220,0.237354,0.233502,0.225198,0.202856,0.244285,0.259775,0.243727,0.299106,0.329259,0.316713,0.288677,0.287402,0.283991,0.311173,0.436688,0.458883,0.459130,0.444418,0.445512,0.437527,0.425896,0.390815,0.357834,0.376833,0.345071,0.318406,0.323395,0.340428,0.341919,0.320995,0.323858,0.307948,0.299003,0.308029,0.351504,0.372574,0.309328,0.309618,0.377296,0.380631,0.370772,0.359087,0.361439,0.386981,0.356167,0.339383,0.325591,0.324696,0.358274,0.385173,0.379126,0.389187,0.421499,0.430663,0.414667,0.374147,0.334469,0.301093,0.285657,0.299898,0.329919,0.331701,0.314242,0.319746,0.340666,0.334102,0.300041,0.298553,0.319808,0.320601,0.318993,0.326323,0.333672,0.350328,0.354536,0.369915,0.350446,0.320096,0.265099,0.244599,0.235906,0.197011,0.149836,0.124964,0.120655,0.125323,0.133388,0.158403,0.261304,0.497161,0.557951,0.546660,0.496630,0.483769,0.765388,0.846225,0.869478,0.946497,0.539793,0.155109,0.171964,0.136517,0.127027,0.120725,0.113107,0.110788,0.107667,0.108926,0.121504,0.133547,0.124226,0.125497,0.127104,0.162251,0.210092,0.260777,0.328538,0.375141,0.404588,0.398230,0.314165,0.318113,0.335521,0.335111
0.215494,0.216708,0.183947,0.211316,0.236562,0.219367,0.241053,0.256153,0.261349,0.250006,0.220203,0.142460,0.307606,0.526090,0.492954,0.471092,0.481051,0.481792,0.457999,0.386664,0.376321,0.408681,0.425012,0.388927,0.369692,0.382423,0.412817,0.402846,0.341439,0.205629,0.140934,0.127111,0.128657,0.082746,0.473269,0.786981,0.276906,0.253914,0.272713,0.234943,0.171553,0.221678,0.675091,0.446559,0.050441,0.098930,0.096746,0.091961,0.094419,0.086524,0.101300,0.135525,0.281820,0.341861,0.320349,0.187086,0.125011,0.115121,0.107373,0.121445,0.129379,0.151720,0.194789,0.215668,0.197827,0.169250,0.221547,0.249085,0.246379,0.245256,0.201837,0.186008,0.185327,0.175951,0.188895,0.219688,0.243079,0.259327,0.255758,0.250109,0.252143,0.271684,0.250048,0.231269,0.233007,0.250714,0.199019,0.169107,0.177667,0.166162,0.163644,0.212072,0.254332,0.263269,0.274174,0.264191,0.264914,0.266173,0.273365,0.264083,0.326413,0.458219,0.498132,0.355911,0.247044,0.255929,0.251035,0.255824,0.260826,0.262410,0.258592,0.171622,0.595542,0.951679,0.861963,0.866297,0.855400,0.859429,0.871893,0.870624,0.875571,0.881908,0.938318,0.788468,0.273542,0.262616,0.277821,0.281122,0.274017,0.277764,0.277105,0.271413,0.229513,0.197126,0.245678,0.217755,0.218862,0.258707,0.264967,0.302274,0.324286,0.304254,0.289564,0.289765,0.307200,0.377373,0.451011,0.473851,0.464564,0.442754,0.430066,0.432751,0.445988,0.393417,0.357371,0.391725,0.392179,0.345871,0.333005,0.344325,0.369338,0.350253,0.349127,0.345459,0.316128,0.338732,0.372828,0.399390,0.371695,0.382938,0.389218,0.405706,0.411406,0.389877,0.403194,0.408557,0.421402,0.428746,0.395376,0.367701,0.376570,0.384530,0.354237,0.336928,0.311083,0.253920,0.229614,0.221661,0.230874,0.234502,0.238218,0.234897,0.215272,0.236019,0.238134,0.231984,0.212683,0.202898,0.200914,0.185886,0.189356,0.185849,0.229579,0.246033,0.242200,0.236039,0.242058,0.247597,0.252231,0.264945,0.253392,0.255425,0.256317,0.247834,0.197149,0.155200,0.142352,0.142348,0.172968,0.204768,0.284173,0.512760,0.558843,0.514870,0.408495,0.520047,0.812903,0.858382,0.868009,0.951754,0.572830,0.183271,0.234811,0.208275,0.171259,0.139499,0.123988,0.116156,0.115605,0.121025,0.139907,0.158401,0.176925,0.216148,0.281052,0.343103,0.343312,0.346380,0.389977,0.414053,0.446984,0.408589,0.333940,0.329948,0.335146,0.335742
0.212334,0.224634,0.214832,0.211103,0.242771,0.244934,0.258758,0.273714,0.268406,0.262795,0.224012,0.161351,0.350180,0.569201,0.539740,0.490270,0.470333,0.507692,0.520867,0.460790,0.398470,0.390628,0.376520,0.374669,0.377257,0.365370,0.353356,0.365014,0.317458,0.192298,0.147010,0.131672,0.137845,0.086215,0.477462,0.812010,0.276952,0.232198,0.264216,0.228305,0.138885,0.252974,0.702529,0.466495,0.077622,0.098625,0.100688,0.098002,0.093939,0.091709,0.099561,0.142808,0.323857,0.354856,0.307769,0.194876,0.133978,0.115154,0.108376,0.121236,0.132138,0.181188,0.237253,0.254883,0.225016,0.198684,0.236547,0.259581,0.252492,0.226761,0.186308,0.166240,0.176464,0.169378,0.194106,0.227910,0.234656,0.250135,0.281615,0.258183,0.265687,0.277476,0.261945,0.249393,0.238208,0.230626,0.201332,0.171964,0.167885,0.165541,0.159618,0.193632,0.258137,0.280886,0.265380,0.242695,0.270265,0.276969,0.272767,0.252589,0.312468,0.468931,0.494427,0.344637,0.254447,0.249430,0.241121,0.249993,0.257334,0.264086,0.260288,0.193599,0.608378,0.957302,0.860114,0.863796,0.856634,0.863167,0.868983,0.872747,0.871299,0.882904,0.937878,0.761553,0.263158,0.267797,0.276357,0.280474,0.275287,0.274015,0.264595,0.271643,0.227292,0.191920,0.240497,0.231725,0.213358,0.250103,0.313186,0.328006,0.349010,0.333175,0.291694,0.297860,0.338174,0.399869,0.430142,0.434308,0.426272,0.428316,0.431439,0.430940,0.432574,0.444418,0.450260,0.450007,0.469286,0.479664,0.482553,0.465033,0.451125,0.467294,0.465636,0.428856,0.409589,0.457926,0.471964,0.460073,0.454534,0.489735,0.497202,0.473102,0.448279,0.405182,0.359561,0.330940,0.314909,0.291857,0.259981,0.226979,0.179232,0.145386,0.122002,0.107602,0.101919,0.097582,0.093036,0.094606,0.109961,0.117432,0.121582,0.117607,0.114208,0.137873,0.147478,0.131986,0.118669,0.113189,0.108918,0.105502,0.101925,0.110941,0.122089,0.125628,0.122887,0.110845,0.118728,0.129877,0.127037,0.129553,0.133730,0.148282,0.159890,0.168817,0.148675,0.135267,0.145803,0.174698,0.229401,0.246796,0.294067,0.516390,0.555121,0.499211,0.390608,0.540754,0.830267,0.852935,0.859926,0.955129,0.615141,0.216191,0.272389,0.270150,0.249940,0.218171,0.180863,0.154852,0.139836,0.159490,0.237718,0.305149,0.312525,0.307384,0.321606,0.380266,0.357613,0.324080,0.367872,0.424529,0.457452,0.384780,0.335015,0.329148,0.329603,0.324830
0.174000,0.204117,0.238471,0.220702,0.222240,0.261984,0.275248,0.279586,0.272179,0.259262,0.231909,0.169503,0.392401,0.598719,0.566166,0.509230,0.484371,0.525884,0.541211,0.505840,0.400093,0.358596,0.379536,0.388636,0.371084,0.333985,0.314088,0.352434,0.329746,0.193666,0.160700,0.144217,0.139031,0.087825,0.482493,0.857459,0.310815,0.182665,0.237760,0.207471,0.086609,0.385231,0.781226,0.490939,0.099635,0.102989,0.105560,0.109913,0.096543,0.089363,0.092110,0.138275,0.320509,0.357683,0.303420,0.206079,0.132040,0.108493,0.112678,0.120554,0.136911,0.211370,0.256658,0.273613,0.249126,0.245724,0.252845,0.259728,0.258404,0.238034,0.198736,0.161958,0.170672,0.171829,0.211676,0.252778,0.256673,0.265379,0.277270,0.269254,0.269435,0.268852,0.284735,0.277596,0.226322,0.188629,0.185132,0.189792,0.187089,0.167329,0.167959,0.194463,0.249291,0.296855,0.261804,0.244872,0.263780,0.282285,0.275201,0.261267,0.324720,0.474196,0.474369,0.326769,0.248788,0.244275,0.246204,0.251472,0.269752,0.272442,0.273066,0.202612,0.626357,0.959061,0.869683,0.863268,0.860335,0.869129,0.869024,0.872194,0.870966,0.870586,0.944804,0.743130,0.252252,0.262499,0.278594,0.280599,0.270006,0.261458,0.252420,0.263699,0.243990,0.213509,0.226912,0.252406,0.238825,0.246823,0.325160,0.369875,0.418635,0.401604,0.349847,0.364746,0.413373,0.450922,0.464164,0.448580,0.455424,0.445152,0.445586,0.448486,0.445297,0.458757,0.470117,0.446183,0.437356,0.431372,0.425648,0.415662,0.391922,0.390929,0.364731,0.353568,0.328149,0.314840,0.293830,0.275075,0.253755,0.244536,0.229433,0.209741,0.177952,0.156580,0.125642,0.109920,0.099991,0.102923,0.103391,0.112849,0.105300,0.106305,0.110030,0.106386,0.107456,0.117825,0.126898,0.118915,0.126240,0.123501,0.119223,0.112052,0.130928,0.141258,0.140726,0.134196,0.125790,0.114796,0.102803,0.100771,0.106016,0.112734,0.134412,0.136823,0.116461,0.118978,0.115774,0.130022,0.120361,0.122447,0.112335,0.115137,0.119261,0.118232,0.111238,0.122858,0.149832,0.208711,0.252372,0.269478,0.292843,0.526463,0.559734,0.510295,0.398231,0.541599,0.824178,0.853437,0.859587,0.973598,0.628914,0.218516,0.280253,0.279421,0.281583,0.265472,0.246412,0.231262,0.254826,0.343741,0.331193,0.332904,0.366100,0.301938,0.297754,0.397216,0.399599,0.375657,0.364426,0.382631,0.414900,0.351330,0.309198,0.325737,0.333530,0.323286
0.155157,0.182090,0.243731,0.223517,0.225596,0.254824,0.277079,0.286919,0.282403,0.270111,0.232212,0.180415,0.422650,0.589543,0.554663,0.528512,0.518524,0.536966,0.546111,0.452705,0.368798,0.342802,0.369644,0.383777,0.365568,0.367525,0.382675,0.426218,0.359849,0.190392,0.163387,0.141271,0.142589,0.099023,0.508933,0.905223,0.388467,0.115660,0.192691,0.134235,0.305309,0.618646,0.777954,0.531554,0.112010,0.096965,0.113810,0.120506,0.108411,0.098143,0.091567,0.136416,0.307949,0.342289,0.300284,0.209515,0.126580,0.114940,0.117832,0.116699,0.133302,0.205425,0.265320,0.276531,0.262555,0.261306,0.259094,0.256688,0.276099,0.267878,0.219103,0.183021,0.185393,0.192851,0.210783,0.258492,0.276162,0.271579,0.268725,0.285041,0.277578,0.267102,0.275118,0.280659,0.232510,0.175623,0.181263,0.206598,0.206699,0.177627,0.168845,0.207163,0.247442,0.292958,0.274389,0.247583,0.259844,0.282763,0.289907,0.273873,0.338462,0.485562,0.444320,0.303836,0.244210,0.258544,0.252989,0.256113,0.267495,0.273827,0.270707,0.199909,0.635794,0.961291,0.862466,0.870261,0.866536,0.873439,0.873945,0.866270,0.870255,0.872655,0.938529,0.750977,0.256519,0.270253,0.285877,0.269642,0.270409,0.257677,0.251446,0.267829,0.255912,0.233348,0.227278,0.241442,0.239041,0.247612,0.284840,0.303896,0.307719,0.310969,0.289155,0.292792,0.286883,0.280047,0.249661,0.221546,0.205435,0.221278,0.216692,0.212218,0.217767,0.198177,0.175513,0.161762,0.137835,0.116657,0.111500,0.111492,0.110464,0.107782,0.101759,0.090881,0.092767,0.091091,0.095955,0.098020,0.097282,0.092367,0.085306,0.089210,0.094129,0.107157,0.119493,0.121802,0.114188,0.125941,0.112167,0.114372,0.107757,0.098989,0.113355,0.109604,0.121244,0.147242,0.176548,0.183370,0.188057,0.157098,0.133689,0.125858,0.126210,0.135399,0.129710,0.119476,0.123642,0.122933,0.112827,0.118339,0.110058,0.121770,0.134390,0.134242,0.131432,0.133515,0.125461,0.124912,0.127861,0.127392,0.119130,0.115574,0.121611,0.116382,0.115354,0.138687,0.182424,0.233587,0.259376,0.277308,0.289101,0.536398,0.560817,0.514312,0.404356,0.564238,0.820194,0.860238,0.872813,0.973112,0.634027,0.225106,0.285716,0.293592,0.287833,0.271643,0.273287,0.265251,0.300370,0.409108,0.315253,0.273084,0.333659,0.351114,0.412284,0.433451,0.398710,0.422378,0.396116,0.360799,0.372778,0.356269,0.314844,0.311503,0.328714,0.327474
0.199939,0.188095,0.230750,0.240610,0.231496,0.245738,0.260667,0.274953,0.274221,0.254321,0.220740,0.204565,0.438138,0.540894,0.544074,0.565066,0.566171,0.563005,0.495003,0.335660,0.337183,0.369047,0.369549,0.347925,0.373683,0.412269,0.444931,0.539008,0.377222,0.175942,0.165500,0.154317,0.157754,0.106308,0.540512,0.889968,0.694229,0.298016,0.084536,0.119922,0.604236,0.754524,0.734877,0.591818,0.142490,0.100985,0.115217,0.123057,0.127768,0.110157,0.092754,0.145402,0.311019,0.348792,0.297974,0.201602,0.127119,0.117627,0.117280,0.122160,0.130313,0.187046,0.266172,0.286613,0.261210,0.258917,0.266052,0.272265,0.293080,0.295476,0.243748,0.200395,0.192202,0.187796,0.221324,0.270495,0.286099,0.273410,0.260270,0.274587,0.293312,0.277461,0.264287,0.272711,0.247349,0.202799,0.204852,0.205305,0.215440,0.195328,0.168267,0.215967,0.251144,0.255363,0.274223,0.272365,0.255904,0.283794,0.305680,0.293742,0.361119,0.492153,0.447701,0.331302,0.260234,0.256422,0.251311,0.255580,0.268855,0.279204,0.270229,0.196380,0.645964,0.969537,0.865676,0.871678,0.870355,0.870605,0.872044,0.869671,0.863781,0.870364,0.948605,0.745660,0.252733,0.274761,0.289199,0.276265,0.265145,0.258081,0.262574,0.250848,0.239377,0.222755,0.220818,0.201154,0.172962,0.166984,0.156388,0.134728,0.108728,0.100708,0.118914,0.117587,0.112919,0.102570,0.100471,0.094733,0.091973,0.098625,0.101575,0.087206,0.085489,0.096200,0.101751,0.106563,0.104711,0.101063,0.101487,0.102349,0.098283,0.104484,0.106601,0.113310,0.105990,0.111724,0.111018,0.105917,0.103023,0.107199,0.114131,0.113268,0.103611,0.118069,0.123615,0.121064,0.122211,0.114572,0.116238,0.104536,0.092472,0.086545,0.088565,0.102871,0.140046,0.209316,0.257948,0.267619,0.273730,0.240359,0.161315,0.121029,0.103040,0.086663,0.086356,0.091324,0.080392,0.072405,0.073007,0.085739,0.092515,0.088258,0.101581,0.105592,0.095998,0.100670,0.105643,0.105948,0.098454,0.112835,0.106138,0.098799,0.115297,0.119323,0.136009,0.175899,0.223849,0.252470,0.275049,0.274751,0.295749,0.536408,0.550958,0.498867,0.402241,0.577739,0.831587,0.867682,0.878937,0.968126,0.631739,0.217519,0.284443,0.293710,0.288204,0.290433,0.284883,0.289771,0.313745,0.393788,0.364882,0.299035,0.271595,0.283890,0.461364,0.494855,0.398862,0.404842,0.414752,0.371765,0.334083,0.313832,0.315996,0.302750,0.331728,0.346263
