0.093014,0.084385,0.083685,0.084117,0.085301,0.100327,0.110372,0.121810,0.127891,0.126068,0.126344,0.124621,0.131055,0.135185,0.125229,0.119066,0.116152,0.123177,0.128465,0.129127,0.133801,0.130757,0.123574,0.125354,0.138123,0.133276,0.122953,0.127851,0.122018,0.115264,0.114076,0.113682,0.085173,0.339589,0.839796,0.851786,0.854767,0.854094,0.856658,0.858277,0.850209,0.854531,0.857343,0.946642,0.666956,0.213861,0.252855,0.248623,0.231109,0.237543,0.240817,0.271164,0.384769,0.422017,0.370537,0.236807,0.150188,0.136463,0.161011,0.195838,0.237418,0.263954,0.299052,0.316614,0.298957,0.297572,0.321931,0.323634,0.337775,0.329497,0.285751,0.237490,0.228054,0.231822,0.252300,0.279932,0.282858,0.277486,0.260272,0.264618,0.265672,0.281030,0.265176,0.261210,0.249297,0.232614,0.249511,0.266375,0.260022,0.257553,0.262825,0.255323,0.267229,0.263654,0.268020,0.284742,0.270828,0.264564,0.291373,0.292933,0.296290,0.290648,0.284071,0.284947,0.289606,0.301232,0.301894,0.283848,0.290449,0.294893,0.302459,0.291851,0.295074,0.288251,0.293166,0.283235,0.287656,0.299871,0.314642,0.317307,0.312383,0.304371,0.308047,0.302788,0.296733,0.295780,0.280485,0.272244,0.282608,0.308183,0.343163,0.249443,0.287648,0.375340,0.229514,0.398788,0.511401,0.283782,0.281093,0.335189,0.340835,0.312329,0.281179,0.260749,0.360450,0.393404,0.420877,0.459268,0.330529,0.307449,0.372457,0.482603,0.355324,0.270589,0.330167,0.447329,0.326624,0.232324,0.332695,0.285964,0.473315,0.513543,0.386342,0.273863,0.280663,0.218712,0.555233,0.474260,0.263929,0.345660,0.364757,0.315335,0.282444,0.303402,0.415516,0.395299,0.316187,0.299192,0.399313,0.445448,0.341119,0.224463,0.308624,0.763441,0.478747,0.288021,0.356028,0.360094,0.338970,0.302625,0.228223,0.260104,0.449879,0.436861,0.486316,0.480024,0.384930,0.361973,0.434145,0.510114,0.475572,0.417341,0.450883,0.500700,0.500217,0.493208,0.479462,0.447216,0.488656,0.559812,0.423263,0.238320,0.268060,0.277626,0.282543,0.286953,0.305096,0.304192,0.294021,0.288761,0.326422,0.462977,0.504721,0.484672,0.409545,0.581116,0.866462,0.877383,0.882532,0.981853,0.645126,0.226829,0.287609,0.307553,0.302072,0.309947,0.298545,0.295943,0.316524,0.509944,0.491963,0.338338,0.284724,0.319937,0.466064,0.402304,0.367593,0.400663,0.507944,0.533545,0.551062,0.561042,0.481300,0.336316,0.355669,0.378742
0.111408,0.100943,0.094651,0.087866,0.084930,0.109147,0.139171,0.168775,0.168541,0.137174,0.133524,0.133610,0.125515,0.125256,0.122471,0.122431,0.120458,0.117369,0.122053,0.118868,0.137137,0.133858,0.130062,0.133108,0.136904,0.137054,0.122853,0.122084,0.132843,0.134962,0.121062,0.129570,0.098497,0.399709,0.872791,0.839746,0.846005,0.855430,0.865571,0.863368,0.856810,0.864174,0.860470,0.964273,0.655567,0.212916,0.264054,0.264855,0.254316,0.237200,0.233145,0.275530,0.383707,0.403770,0.355985,0.257048,0.189963,0.173149,0.187067,0.196662,0.239905,0.264215,0.295962,0.283854,0.273766,0.277140,0.291313,0.281734,0.283983,0.280419,0.261385,0.243232,0.232680,0.232539,0.242283,0.260304,0.266836,0.265461,0.268138,0.265133,0.241852,0.249567,0.239786,0.240313,0.240231,0.234324,0.241640,0.263781,0.273809,0.284021,0.283739,0.273274,0.278034,0.274515,0.275491,0.270318,0.259081,0.258628,0.277589,0.298465,0.296626,0.310005,0.295055,0.284672,0.310857,0.316539,0.315913,0.298777,0.306251,0.328790,0.315928,0.313168,0.300233,0.298637,0.308561,0.306286,0.317187,0.310996,0.323712,0.329368,0.323617,0.319977,0.320042,0.299284,0.294130,0.297291,0.289031,0.286350,0.278488,0.302461,0.392844,0.360475,0.281580,0.330344,0.468443,0.152116,0.401676,0.306306,0.265132,0.325847,0.339161,0.311367,0.273756,0.258286,0.383944,0.428484,0.405355,0.405866,0.436018,0.370854,0.393585,0.392499,0.460049,0.391234,0.304874,0.274157,0.408074,0.402365,0.289041,0.161235,0.382281,0.545825,0.395002,0.285385,0.280290,0.202419,0.573919,0.475575,0.255621,0.317924,0.426523,0.350733,0.276018,0.286243,0.390040,0.419343,0.332720,0.309740,0.394081,0.444137,0.351106,0.229796,0.374990,0.771880,0.479546,0.290315,0.361361,0.360021,0.330421,0.292996,0.249847,0.277137,0.463032,0.415645,0.480854,0.468871,0.367999,0.361021,0.446318,0.513424,0.468203,0.412762,0.462068,0.502073,0.532432,0.540510,0.501350,0.477819,0.500011,0.580927,0.439211,0.236606,0.273179,0.280091,0.284424,0.284270,0.302871,0.309643,0.296388,0.271445,0.310801,0.456855,0.503845,0.492882,0.420770,0.575679,0.855852,0.870164,0.881771,0.974303,0.644068,0.213063,0.295153,0.304542,0.302555,0.312875,0.305793,0.297762,0.310217,0.498480,0.511138,0.390407,0.242838,0.272501,0.461842,0.446494,0.422150,0.477867,0.546461,0.553283,0.551568,0.547412,0.452894,0.340403,0.358026,0.392733
0.102603,0.101463,0.096397,0.091615,0.107853,0.152438,0.209836,0.243426,0.238285,0.171412,0.146491,0.130749,0.132964,0.137278,0.134976,0.128744,0.123507,0.110694,0.111404,0.115267,0.131073,0.131734,0.135999,0.132110,0.139096,0.133667,0.132015,0.130526,0.139670,0.148060,0.147376,0.157196,0.115179,0.454269,0.883656,0.841502,0.845993,0.848959,0.865611,0.858052,0.861621,0.861327,0.864286,0.968983,0.633740,0.212376,0.260097,0.259057,0.251513,0.239431,0.240091,0.307704,0.431839,0.417887,0.367546,0.282365,0.240641,0.243974,0.230889,0.214301,0.220853,0.242405,0.242291,0.228825,0.237669,0.239381,0.242581,0.252715,0.235738,0.241099,0.243000,0.243293,0.241390,0.234416,0.234837,0.244526,0.251264,0.261387,0.281425,0.278827,0.261144,0.257365,0.255149,0.248325,0.260544,0.263519,0.260203,0.280152,0.287844,0.286036,0.289119,0.288069,0.291882,0.286166,0.272785,0.252490,0.243340,0.258347,0.266280,0.274647,0.294060,0.308242,0.295750,0.288279,0.313403,0.314871,0.321904,0.332203,0.328355,0.348356,0.336216,0.321224,0.311929,0.310222,0.320689,0.324527,0.327687,0.322399,0.323808,0.330646,0.336867,0.332249,0.321149,0.305002,0.306907,0.301435,0.298159,0.293588,0.280851,0.294733,0.384182,0.418444,0.285409,0.277990,0.476619,0.164508,0.423309,0.380130,0.313829,0.320788,0.320754,0.305328,0.277356,0.265234,0.392256,0.470192,0.326332,0.227177,0.437506,0.426201,0.371446,0.337223,0.418023,0.486918,0.259170,0.227341,0.403745,0.482216,0.211991,0.186574,0.336849,0.519921,0.413970,0.272481,0.282777,0.188038,0.575045,0.532617,0.258096,0.317097,0.395853,0.386067,0.310119,0.301485,0.350731,0.385356,0.394676,0.331487,0.359952,0.358800,0.397758,0.355093,0.372012,0.714150,0.460139,0.294270,0.367310,0.353463,0.333693,0.298859,0.251062,0.276860,0.511491,0.480298,0.432913,0.433538,0.424348,0.414439,0.490063,0.525067,0.494681,0.472610,0.486669,0.518666,0.526015,0.539997,0.514976,0.500605,0.502945,0.564126,0.427056,0.250214,0.282324,0.282122,0.291501,0.283278,0.294576,0.311075,0.303785,0.279716,0.322054,0.474333,0.510244,0.499421,0.442938,0.586906,0.841203,0.873312,0.883256,0.965597,0.663636,0.225869,0.299428,0.309085,0.316076,0.313301,0.310985,0.304872,0.316556,0.508274,0.519600,0.397198,0.239247,0.267653,0.444631,0.479727,0.452843,0.479262,0.535165,0.533667,0.524718,0.543365,0.443142,0.332493,0.372760,0.400538
0.112174,0.108531,0.109288,0.105736,0.126510,0.183793,0.256896,0.276154,0.276547,0.231448,0.173552,0.177020,0.191322,0.195293,0.198618,0.177610,0.152185,0.133511,0.132112,0.140989,0.160615,0.172409,0.165468,0.178305,0.172719,0.172659,0.184826,0.158399,0.144787,0.156109,0.167032,0.193994,0.143687,0.504254,0.897602,0.839224,0.854402,0.857141,0.857859,0.862329,0.855752,0.862537,0.873113,0.969515,0.613502,0.216357,0.267158,0.265232,0.260357,0.249593,0.256616,0.338990,0.450644,0.438011,0.394403,0.320008,0.288793,0.288536,0.277786,0.226663,0.200142,0.195128,0.211274,0.221784,0.238902,0.267326,0.291405,0.258783,0.238038,0.236480,0.243103,0.250385,0.249138,0.249215,0.243854,0.245042,0.243010,0.251013,0.273159,0.279688,0.278857,0.279938,0.282945,0.275831,0.266692,0.273332,0.271615,0.281818,0.295267,0.283939,0.278810,0.283593,0.277470,0.275466,0.271953,0.255039,0.245010,0.253746,0.263284,0.267391,0.270145,0.281387,0.295541,0.302978,0.314084,0.330347,0.345565,0.358335,0.358763,0.366455,0.341170,0.322863,0.333176,0.323274,0.316838,0.325173,0.330339,0.322137,0.326051,0.319968,0.326505,0.332246,0.310033,0.306726,0.313937,0.298392,0.292491,0.291330,0.285067,0.304711,0.365847,0.419555,0.336157,0.251357,0.390843,0.420052,0.307960,0.367596,0.349705,0.342341,0.342905,0.307181,0.278769,0.259905,0.385171,0.501266,0.234866,0.187800,0.381196,0.453021,0.384705,0.381665,0.397420,0.467646,0.321509,0.290702,0.363160,0.447645,0.305575,0.264683,0.338407,0.485064,0.454803,0.272452,0.281677,0.193106,0.564653,0.533804,0.303064,0.328894,0.324436,0.372100,0.392291,0.342429,0.295987,0.291301,0.390840,0.402386,0.330239,0.279707,0.359960,0.518952,0.321206,0.658871,0.483838,0.292050,0.351339,0.350736,0.331914,0.309814,0.239959,0.271784,0.576611,0.378707,0.230334,0.405202,0.486465,0.498230,0.524868,0.524484,0.470926,0.473449,0.530332,0.548831,0.530692,0.527774,0.527806,0.520030,0.490460,0.521723,0.405742,0.279090,0.285695,0.284719,0.284789,0.286549,0.302189,0.316941,0.317374,0.296505,0.341517,0.466642,0.503534,0.496791,0.470547,0.593522,0.844885,0.876779,0.881003,0.974748,0.671780,0.226908,0.302397,0.312813,0.314482,0.297290,0.303651,0.309931,0.326583,0.523087,0.506027,0.400274,0.320168,0.306961,0.409687,0.496769,0.472574,0.470913,0.547355,0.543531,0.529358,0.554254,0.477190,0.316572,0.361188,0.408094
0.120623,0.126836,0.143017,0.152631,0.165649,0.220015,0.269716,0.281424,0.281390,0.258833,0.234220,0.284101,0.308194,0.286022,0.306608,0.354333,0.348108,0.341153,0.329749,0.341692,0.348803,0.328770,0.327714,0.331581,0.319297,0.311070,0.319996,0.289317,0.184149,0.159497,0.185226,0.216687,0.168231,0.580074,0.919908,0.853413,0.855295,0.863111,0.868929,0.871592,0.865367,0.860789,0.870459,0.971523,0.618030,0.219904,0.270714,0.269509,0.256380,0.251045,0.271614,0.367830,0.463049,0.453033,0.393191,0.329303,0.319232,0.313075,0.307507,0.264544,0.220225,0.205731,0.215184,0.238214,0.265007,0.347360,0.383168,0.299452,0.256417,0.253152,0.250954,0.263079,0.263250,0.277935,0.262675,0.251062,0.263431,0.259243,0.270529,0.266247,0.280732,0.284278,0.289973,0.278990,0.291624,0.287968,0.284958,0.277650,0.288531,0.280003,0.280056,0.279498,0.277832,0.269123,0.271488,0.270919,0.256891,0.263584,0.267570,0.259784,0.254576,0.276811,0.286998,0.303170,0.322913,0.341521,0.361298,0.380930,0.367507,0.362116,0.350057,0.343263,0.334483,0.314602,0.298202,0.319580,0.341099,0.334994,0.336466,0.346669,0.343174,0.331565,0.323148,0.311396,0.304149,0.285938,0.281787,0.282194,0.278554,0.313583,0.407549,0.392525,0.372484,0.291772,0.278703,0.486916,0.171031,0.358757,0.386854,0.362251,0.355464,0.322521,0.276101,0.268266,0.356731,0.499698,0.278857,0.256576,0.366788,0.404853,0.427242,0.419031,0.382391,0.328930,0.400526,0.383001,0.345735,0.249007,0.394274,0.385989,0.305392,0.483170,0.481904,0.282545,0.283345,0.198323,0.562762,0.458519,0.379376,0.341843,0.288868,0.306607,0.413930,0.368406,0.264876,0.294221,0.379640,0.431179,0.364191,0.288622,0.346231,0.456759,0.390603,0.719268,0.484148,0.304606,0.358006,0.355928,0.322952,0.313864,0.244363,0.269796,0.602762,0.307675,0.216418,0.399901,0.461722,0.533350,0.545061,0.544912,0.508546,0.502966,0.551452,0.549968,0.521342,0.508544,0.533734,0.528445,0.465576,0.491017,0.405172,0.267227,0.279018,0.287152,0.285647,0.293175,0.300703,0.310652,0.300396,0.295627,0.342456,0.458516,0.477514,0.480998,0.448709,0.573870,0.850590,0.874040,0.879716,0.979899,0.684829,0.228021,0.305657,0.316662,0.301982,0.283184,0.294133,0.297045,0.320958,0.524915,0.440136,0.260898,0.352192,0.334909,0.356468,0.477223,0.483037,0.476155,0.536618,0.546546,0.567227,0.574718,0.479621,0.314531,0.343003,0.362901
0.242451,0.232120,0.235375,0.215255,0.208813,0.252542,0.279450,0.281438,0.283927,0.270346,0.261761,0.307364,0.334945,0.297090,0.327973,0.366639,0.402585,0.386046,0.383404,0.370798,0.394746,0.358084,0.363150,0.388798,0.406745,0.356558,0.335588,0.339879,0.232206,0.188071,0.192621,0.232349,0.199831,0.650926,0.937693,0.864182,0.872229,0.869338,0.870670,0.875282,0.861450,0.866337,0.862990,0.964978,0.624341,0.222216,0.274828,0.276335,0.262095,0.253856,0.270697,0.355068,0.426317,0.425763,0.389262,0.332188,0.327830,0.329064,0.329356,0.291765,0.247328,0.235856,0.243000,0.258560,0.299194,0.417044,0.458640,0.330047,0.275226,0.262110,0.256077,0.278974,0.293099,0.290841,0.274711,0.264331,0.271661,0.289173,0.285849,0.289804,0.297638,0.287788,0.281360,0.270360,0.291266,0.292207,0.285801,0.273429,0.285908,0.288782,0.279528,0.276796,0.271156,0.278859,0.272378,0.271412,0.270348,0.262688,0.259690,0.257229,0.266493,0.280510,0.289464,0.306615,0.307518,0.310801,0.325287,0.355213,0.374515,0.366536,0.365880,0.348022,0.344496,0.336144,0.315201,0.306482,0.318140,0.303199,0.294852,0.305065,0.297410,0.298872,0.308501,0.295393,0.289459,0.267017,0.274467,0.279207,0.277982,0.316801,0.430261,0.261352,0.340158,0.344390,0.201704,0.480699,0.309973,0.367833,0.365991,0.333402,0.353142,0.326930,0.293483,0.288907,0.351114,0.425053,0.425303,0.385113,0.377763,0.376621,0.461003,0.455870,0.329637,0.204772,0.407393,0.474970,0.282832,0.221996,0.364969,0.445183,0.276956,0.478167,0.461923,0.300654,0.296885,0.189158,0.554882,0.475549,0.376763,0.352712,0.293475,0.311826,0.378883,0.373307,0.297083,0.319437,0.341236,0.356411,0.430938,0.370301,0.361100,0.230883,0.370402,0.750170,0.479301,0.311791,0.359427,0.352144,0.329892,0.327634,0.256235,0.283963,0.539043,0.414595,0.321767,0.408988,0.491465,0.512040,0.525500,0.514656,0.507616,0.507007,0.517031,0.537889,0.533414,0.515939,0.519936,0.512785,0.467434,0.507266,0.432014,0.266284,0.279602,0.278563,0.279044,0.292890,0.300540,0.300798,0.288707,0.287703,0.325462,0.465491,0.487063,0.499469,0.438240,0.581929,0.848771,0.886101,0.879371,0.978421,0.663663,0.224443,0.303137,0.316343,0.300200,0.280120,0.300304,0.309914,0.322259,0.512339,0.483513,0.224417,0.313448,0.353574,0.356471,0.463012,0.492185,0.489412,0.520759,0.532058,0.551618,0.553674,0.456265,0.333542,0.341311,0.359521
0.313657,0.308583,0.310362,0.261705,0.235707,0.263082,0.289842,0.278810,0.286644,0.261494,0.268565,0.319342,0.342703,0.366430,0.346051,0.302207,0.353260,0.425007,0.418661,0.346060,0.377038,0.406090,0.415818,0.414708,0.421075,0.419443,0.386580,0.362193,0.245141,0.201800,0.213823,0.240850,0.208789,0.678656,0.946562,0.865900,0.869847,0.873620,0.875061,0.868869,0.875315,0.867935,0.860099,0.952609,0.631291,0.228430,0.270008,0.261074,0.264939,0.261884,0.281997,0.363775,0.429378,0.454354,0.405547,0.323154,0.332678,0.336452,0.316965,0.285984,0.263652,0.246683,0.261043,0.267536,0.330700,0.464392,0.467005,0.345432,0.281839,0.276223,0.280239,0.289227,0.293509,0.292787,0.285404,0.273363,0.275946,0.280970,0.285617,0.302274,0.303808,0.299643,0.285587,0.276521,0.279069,0.293152,0.290962,0.285588,0.283059,0.287183,0.292641,0.291871,0.279657,0.270409,0.261664,0.271205,0.290820,0.288826,0.276971,0.270635,0.276200,0.296748,0.312923,0.307953,0.298560,0.296328,0.296617,0.303704,0.314484,0.311875,0.305767,0.301843,0.305022,0.317027,0.346358,0.380330,0.426483,0.456663,0.489081,0.548858,0.606946,0.646193,0.672053,0.355988,0.260063,0.284459,0.274775,0.280091,0.275203,0.306033,0.413029,0.202620,0.299921,0.347660,0.217020,0.483220,0.495299,0.287919,0.277555,0.323146,0.356893,0.326426,0.295875,0.290006,0.343003,0.381538,0.486371,0.463558,0.354990,0.347148,0.427360,0.457520,0.309628,0.257798,0.386226,0.480248,0.333503,0.278020,0.344527,0.375737,0.357446,0.445632,0.437333,0.297897,0.296458,0.213679,0.553925,0.516963,0.314273,0.372692,0.367423,0.337636,0.311124,0.349718,0.387972,0.341269,0.307744,0.289102,0.405646,0.462187,0.321608,0.202828,0.296860,0.756447,0.483648,0.300196,0.377094,0.369398,0.343088,0.322853,0.267650,0.306019,0.435223,0.372188,0.445243,0.468957,0.465908,0.462449,0.509484,0.532172,0.526152,0.484111,0.480495,0.521189,0.528833,0.528292,0.514132,0.517012,0.512511,0.544247,0.445375,0.263275,0.287453,0.287959,0.290810,0.289374,0.293567,0.294422,0.287193,0.282604,0.317580,0.481714,0.517966,0.517320,0.438406,0.580578,0.860105,0.880730,0.890531,0.968177,0.607961,0.213207,0.299543,0.312681,0.300246,0.278269,0.293077,0.322777,0.310524,0.522879,0.572862,0.255814,0.301590,0.375882,0.395883,0.456765,0.468597,0.499103,0.514350,0.525420,0.541613,0.560113,0.487175,0.317118,0.341626,0.366599
0.339082,0.329977,0.316122,0.271553,0.245160,0.260540,0.279634,0.282316,0.276836,0.262193,0.268520,0.353380,0.348334,0.403260,0.353612,0.278383,0.322879,0.446128,0.402213,0.329337,0.365208,0.421834,0.429850,0.409517,0.446080,0.485209,0.472212,0.381627,0.250665,0.236470,0.225790,0.243371,0.213012,0.698367,0.950744,0.873601,0.868737,0.868286,0.872514,0.873390,0.879944,0.876993,0.861354,0.955892,0.643031,0.223416,0.270313,0.272610,0.266092,0.259282,0.285863,0.361283,0.410108,0.422330,0.376437,0.326015,0.359798,0.343121,0.303681,0.264613,0.256610,0.260176,0.259093,0.274234,0.333679,0.438610,0.428182,0.330032,0.275643,0.272415,0.283666,0.287855,0.292190,0.294488,0.295481,0.296869,0.285609,0.281787,0.286471,0.287871,0.302120,0.305800,0.296991,0.280262,0.279466,0.289386,0.287620,0.295357,0.290195,0.289348,0.284322,0.290613,0.277322,0.288765,0.268577,0.260236,0.262126,0.269509,0.267701,0.283348,0.296963,0.311936,0.318260,0.311833,0.305939,0.318706,0.339993,0.384512,0.419916,0.443799,0.479544,0.565159,0.651431,0.703852,0.741706,0.794858,0.838766,0.869039,0.900154,0.924658,0.939571,1.005379,0.912883,0.460564,0.257669,0.290304,0.286813,0.281174,0.269029,0.300602,0.467270,0.375041,0.266774,0.335260,0.394548,0.271127,0.421605,0.263653,0.283987,0.330706,0.343082,0.314647,0.282712,0.279672,0.343192,0.378936,0.437512,0.476618,0.390933,0.377628,0.392021,0.416213,0.387991,0.325239,0.376251,0.392471,0.424285,0.376354,0.318632,0.270779,0.400076,0.504798,0.430806,0.287505,0.291750,0.229098,0.546571,0.468258,0.263781,0.316420,0.420821,0.346951,0.296845,0.307548,0.417374,0.398988,0.291076,0.293107,0.370136,0.449367,0.324419,0.180154,0.326146,0.778880,0.480366,0.303386,0.373795,0.371133,0.356796,0.319661,0.275260,0.302661,0.409765,0.301485,0.462475,0.519040,0.476735,0.473626,0.513853,0.519697,0.464101,0.438897,0.507457,0.540978,0.557026,0.546459,0.532511,0.508650,0.514598,0.545065,0.435029,0.272357,0.290162,0.297575,0.303906,0.294788,0.291492,0.275218,0.264067,0.270601,0.312581,0.454789,0.513589,0.527147,0.435830,0.582444,0.864567,0.888935,0.893573,0.955886,0.554540,0.213436,0.305935,0.326003,0.310044,0.275039,0.296141,0.303594,0.307867,0.525161,0.577585,0.371987,0.297987,0.307089,0.445973,0.449907,0.433744,0.452889,0.505738,0.536605,0.542534,0.564988,0.503166,0.306207,0.348521,0.373671
0.336518,0.327808,0.297236,0.252913,0.244651,0.249576,0.277920,0.285150,0.278982,0.246452,0.261196,0.420148,0.377127,0.348669,0.380857,0.328776,0.357167,0.415604,0.376619,0.360251,0.405217,0.434374,0.434772,0.431715,0.484096,0.522390,0.528571,0.404099,0.235982,0.242140,0.241601,0.244649,0.227486,0.718114,0.937852,0.868761,0.870298,0.868577,0.876086,0.870794,0.874948,0.864711,0.864912,0.955961,0.665725,0.223093,0.275440,0.262015,0.262223,0.264067,0.287490,0.363747,0.395467,0.385186,0.359901,0.328562,0.348081,0.326095,0.280651,0.251487,0.255432,0.254612,0.258974,0.279575,0.324103,0.384136,0.389697,0.318763,0.291876,0.274515,0.280410,0.291291,0.298977,0.308293,0.306869,0.311570,0.291765,0.287686,0.288808,0.286616,0.286328,0.286816,0.286409,0.288915,0.282827,0.296823,0.284008,0.286323,0.288193,0.287486,0.275358,0.292179,0.290714,0.294360,0.348462,0.492474,0.506215,0.569655,0.612177,0.648625,0.681649,0.697924,0.705353,0.704033,0.700849,0.741961,0.805260,0.842766,0.862243,0.878534,0.902707,0.939597,0.953695,0.940603,0.930697,0.926134,0.911050,0.906370,0.902652,0.891075,0.889884,0.913453,0.872076,0.393059,0.251033,0.301596,0.289731,0.273649,0.270499,0.302287,0.418596,0.509596,0.202233,0.264661,0.468447,0.146038,0.402413,0.360670,0.326417,0.332825,0.334721,0.313923,0.287381,0.276546,0.349442,0.433582,0.437583,0.437705,0.469134,0.416674,0.349710,0.353119,0.427290,0.407172,0.346956,0.358744,0.440465,0.428719,0.277080,0.240931,0.381619,0.527995,0.415106,0.293406,0.294320,0.229183,0.554218,0.479673,0.254931,0.295953,0.357366,0.348552,0.314133,0.315764,0.358246,0.390675,0.351207,0.342300,0.380629,0.384586,0.393895,0.306888,0.390729,0.749225,0.459010,0.296566,0.363225,0.362640,0.340628,0.307362,0.264791,0.284106,0.416913,0.394041,0.481972,0.492193,0.474921,0.454966,0.499099,0.509751,0.494459,0.476484,0.500394,0.530193,0.541192,0.552355,0.533661,0.522463,0.528123,0.549426,0.442991,0.270252,0.293709,0.296336,0.305117,0.304459,0.296772,0.292994,0.277233,0.273582,0.306927,0.439179,0.506678,0.507503,0.432247,0.574473,0.855249,0.897969,0.920054,0.983858,0.488062,0.220038,0.310716,0.337108,0.319172,0.295777,0.304224,0.298300,0.309496,0.516833,0.539114,0.434351,0.247092,0.196430,0.428976,0.474881,0.436100,0.448893,0.516376,0.538795,0.547477,0.550333,0.475635,0.303138,0.335059,0.378663
0.310346,0.303782,0.259115,0.223491,0.223294,0.264421,0.278080,0.284363,0.279871,0.242047,0.262115,0.491407,0.398964,0.271571,0.330698,0.448701,0.418058,0.379649,0.411032,0.454182,0.482375,0.454797,0.451397,0.488728,0.494461,0.498678,0.533560,0.402283,0.222581,0.232851,0.241461,0.241656,0.234708,0.728299,0.944474,0.870410,0.865230,0.876220,0.878431,0.878199,0.870429,0.873326,0.870876,0.952106,0.700859,0.245563,0.273012,0.266139,0.253336,0.262215,0.275327,0.326870,0.375587,0.348673,0.340331,0.313230,0.304631,0.279121,0.253657,0.261414,0.268153,0.275288,0.276751,0.283669,0.321929,0.339581,0.327191,0.303397,0.291153,0.273438,0.272896,0.280445,0.269962,0.278476,0.278222,0.292448,0.293544,0.297956,0.323093,0.360490,0.397194,0.426549,0.463241,0.496699,0.502465,0.330871,0.260656,0.261125,0.281917,0.284170,0.278623,0.281199,0.277643,0.217490,0.639552,0.969259,0.914742,0.930115,0.930250,0.940222,0.949018,0.950994,0.953873,0.946978,0.947907,0.950445,0.935581,0.920726,0.909580,0.900536,0.894049,0.891349,0.893506,0.880958,0.879263,0.879013,0.880061,0.877375,0.885209,0.886381,0.882457,0.912891,0.864254,0.376890,0.251218,0.292540,0.290453,0.288007,0.279619,0.309404,0.401311,0.513092,0.300882,0.216277,0.460232,0.370186,0.383585,0.434867,0.355465,0.328775,0.332719,0.308454,0.290525,0.254520,0.387892,0.502279,0.414208,0.386425,0.485692,0.469287,0.325030,0.335527,0.385028,0.449967,0.370001,0.367201,0.406382,0.405238,0.309309,0.258517,0.372291,0.504440,0.416709,0.307207,0.288308,0.241184,0.531288,0.529177,0.325689,0.341145,0.310859,0.336876,0.383502,0.328281,0.301005,0.321235,0.421529,0.458476,0.467341,0.494129,0.546244,0.510987,0.377699,0.639521,0.444099,0.318168,0.354708,0.348345,0.329917,0.312094,0.259169,0.253859,0.506597,0.477819,0.412709,0.448686,0.509373,0.498900,0.528919,0.511253,0.478212,0.493367,0.510734,0.544398,0.533996,0.544326,0.536527,0.518215,0.498009,0.510247,0.434380,0.268809,0.291558,0.302262,0.304532,0.308408,0.307289,0.308480,0.296679,0.291371,0.294395,0.442682,0.502382,0.506340,0.469327,0.609913,0.920853,0.940620,0.909473,0.920319,0.427823,0.238600,0.302835,0.324700,0.314655,0.309260,0.307203,0.292096,0.322078,0.497220,0.504511,0.439320,0.230652,0.193042,0.443421,0.510147,0.485510,0.498624,0.557633,0.548590,0.538732,0.556808,0.463783,0.303062,0.344500,0.380419
